CustomerID,Age,TotalSpending,NumVisits,PurchaseFrequency,HighValue
1001,56.0,1648.86,4.0,1.1,0
1002,69.0,1212.99,,0.77,0
1003,46.0,192.25,10.0,0.49,0
1004,32.0,606.31,11.0,1.35,0
1005,60.0,1306.76,6.0,1.26,0
1006,25.0,516.93,9.0,0.96,0
1007,38.0,977.53,5.0,1.74,0
1008,56.0,1109.85,10.0,0.57,0
1009,36.0,429.23,18.0,0.39,0
1010,40.0,776.19,11.0,0.72,0
1011,28.0,50.0,9.0,0.98,0
1012,28.0,390.24,9.0,1.1,0
1013,41.0,698.97,8.0,0.9,0
1014,53.0,,11.0,1.14,0
1015,57.0,1452.96,4.0,0.5,0
1016,41.0,227.94,13.0,1.58,0
1017,20.0,623.98,7.0,0.97,0
1018,39.0,852.3,18.0,1.45,0
1019,19.0,1376.51,7.0,1.14,0
1020,41.0,225.66,6.0,1.18,0
1021,61.0,1265.27,6.0,1.23,0
1022,47.0,804.09,7.0,1.18,0
1023,55.0,407.4,14.0,1.26,0
1024,19.0,984.84,4.0,1.53,0
1025,38.0,,17.0,1.08,0
1026,50.0,559.91,14.0,1.28,0
1027,29.0,827.92,16.0,0.96,0
1028,39.0,645.87,14.0,1.58,0
1029,61.0,845.41,5.0,0.73,0
1030,42.0,1064.85,12.0,1.72,1
1031,66.0,1434.41,13.0,,0
1032,44.0,304.87,5.0,0.43,0
1033,59.0,1653.21,8.0,1.05,0
1034,45.0,50.0,12.0,0.73,0
1035,33.0,739.29,12.0,1.34,0
1036,32.0,1035.33,11.0,0.74,0
1037,64.0,912.4,4.0,0.82,0
1038,68.0,550.92,4.0,0.3,0
1039,61.0,716.75,12.0,0.82,0
1040,69.0,,16.0,0.3,0
1041,20.0,564.25,14.0,0.37,0
1042,54.0,1139.84,11.0,1.3,1
1043,68.0,942.81,13.0,1.31,0
1044,24.0,522.84,12.0,1.17,0
1045,38.0,1159.84,10.0,0.61,0
1046,26.0,922.92,6.0,0.98,0
1047,56.0,1125.14,6.0,1.0,0
1048,35.0,1051.85,5.0,0.54,0
1049,21.0,468.4,8.0,1.6,0
1050,42.0,575.93,15.0,1.35,0
1051,31.0,1098.92,15.0,0.91,0
1052,67.0,1044.15,6.0,1.01,0
1053,,791.64,17.0,1.08,0
1054,43.0,846.93,9.0,0.3,0
1055,19.0,1311.07,5.0,0.9,0
1056,,563.37,15.0,0.73,0
1057,45.0,1018.84,6.0,0.6,0
1058,64.0,719.12,8.0,0.89,0
1059,24.0,712.93,15.0,1.72,0
1060,61.0,1239.51,14.0,1.26,1
1061,25.0,1130.17,14.0,0.77,0
1062,64.0,1125.4,4.0,1.23,0
1063,52.0,1322.19,16.0,1.56,1
1064,31.0,808.4,4.0,1.37,0
1065,34.0,1072.78,13.0,1.02,1
1066,53.0,675.89,12.0,0.74,0
1067,67.0,929.67,10.0,1.28,0
1068,57.0,747.94,4.0,1.16,0
1069,21.0,838.8,18.0,1.36,0
1070,19.0,1038.06,15.0,1.25,1
1071,23.0,472.71,17.0,1.42,0
1072,59.0,1636.95,19.0,0.79,0
1073,21.0,397.59,11.0,1.53,0
1074,46.0,314.32,6.0,1.08,0
1075,35.0,1263.24,11.0,1.83,1
1076,43.0,1116.67,18.0,0.72,0
1077,61.0,1049.65,8.0,1.69,0
1078,51.0,1051.34,4.0,1.08,0
1079,27.0,795.1,10.0,0.74,0
1080,53.0,441.1,8.0,0.81,0
1081,31.0,830.32,9.0,0.87,0
1082,48.0,529.14,19.0,1.17,0
1083,,1190.05,9.0,1.21,0
1084,32.0,741.18,11.0,0.77,0
1085,25.0,469.8,12.0,0.99,0
1086,31.0,671.45,5.0,1.86,0
1087,40.0,965.17,,1.69,0
1088,57.0,574.51,15.0,1.17,0
1089,38.0,471.11,18.0,1.02,0
1090,33.0,897.47,14.0,1.05,0
1091,62.0,897.99,13.0,1.25,0
1092,35.0,597.22,12.0,0.59,0
1093,64.0,611.58,16.0,0.9,0
1094,41.0,892.82,13.0,0.33,0
1095,43.0,220.77,18.0,1.16,0
1096,42.0,237.01,19.0,1.26,0
1097,62.0,512.62,13.0,0.81,0
1098,58.0,714.62,19.0,1.63,0
1099,46.0,924.36,10.0,0.51,0
1100,32.0,1390.14,4.0,0.41,0
1101,62.0,3429.18,10.0,1.09,0
1102,18.0,736.02,13.0,1.42,0
1103,42.0,792.39,8.0,1.67,0
1104,24.0,398.99,9.0,0.82,0
1105,26.0,792.59,13.0,1.43,0
1106,41.0,684.54,10.0,0.98,0
1107,18.0,929.09,17.0,0.93,0
1108,61.0,469.11,18.0,1.35,0
1109,25.0,1007.74,8.0,1.26,0
1110,41.0,1413.1,10.0,0.37,0
1111,28.0,756.5,12.0,1.59,0
1112,68.0,960.68,6.0,1.55,0
1113,34.0,1076.06,19.0,0.75,0
1114,25.0,639.51,11.0,1.16,0
1115,52.0,889.64,5.0,1.2,0
1116,52.0,805.04,14.0,1.1,0
1117,50.0,839.07,10.0,0.78,0
1118,22.0,490.8,16.0,0.73,0
1119,59.0,809.8,5.0,0.99,0
1120,56.0,999.2,18.0,1.47,0
1121,58.0,1380.46,17.0,1.22,1
1122,45.0,1183.71,7.0,0.85,0
1123,24.0,1661.27,10.0,1.31,0
1124,26.0,493.06,6.0,0.3,0
1125,25.0,1148.93,5.0,1.46,0
1126,29.0,873.34,14.0,0.3,0
1127,51.0,1675.92,13.0,0.86,0
1128,50.0,476.68,10.0,0.55,0
1129,65.0,464.11,4.0,0.48,0
1130,40.0,560.24,17.0,1.46,0
1131,41.0,50.0,18.0,0.81,0
1132,54.0,589.7,11.0,1.14,0
1133,52.0,496.35,6.0,0.98,0
1134,,860.16,15.0,1.19,0
1135,57.0,936.7,15.0,1.03,0
1136,39.0,1550.47,16.0,0.49,0
1137,44.0,1180.17,5.0,1.4,0
1138,52.0,569.24,6.0,0.8,0
1139,18.0,440.63,8.0,0.38,0
1140,52.0,996.77,14.0,0.83,0
1141,54.0,271.91,11.0,1.6,0
1142,64.0,1532.58,13.0,1.34,1
1143,31.0,1271.78,10.0,0.86,0
1144,20.0,612.33,10.0,,0
1145,18.0,114.75,15.0,0.87,0
1146,22.0,1341.55,10.0,1.83,0
1147,43.0,754.18,18.0,1.15,0
1148,31.0,1295.13,11.0,1.17,1
1149,56.0,162.23,4.0,1.41,0
1150,44.0,560.25,7.0,1.1,0
1151,26.0,802.1,16.0,0.9,0
1152,32.0,818.79,9.0,0.92,0
1153,32.0,619.97,12.0,0.97,0
1154,43.0,1049.14,16.0,0.99,0
1155,59.0,372.95,5.0,1.29,0
1156,30.0,743.05,4.0,1.02,0
1157,68.0,848.12,19.0,1.29,0
1158,49.0,1005.78,16.0,0.97,0
1159,56.0,1084.65,13.0,1.03,1
1160,66.0,350.14,15.0,0.3,0
1161,69.0,186.35,17.0,1.37,0
1162,49.0,1311.07,5.0,1.14,0
1163,21.0,932.93,10.0,1.4,0
1164,47.0,500.61,6.0,0.3,0
1165,54.0,1420.46,13.0,1.84,1
1166,40.0,846.27,5.0,0.94,0
1167,56.0,1271.72,17.0,1.44,1
1168,62.0,827.01,14.0,0.58,0
1169,32.0,1624.3,,1.25,0
1170,60.0,1502.14,16.0,0.58,0
1171,46.0,700.41,16.0,0.75,0
1172,53.0,1188.63,5.0,1.77,0
1173,30.0,1058.15,19.0,0.92,0
1174,49.0,1347.45,19.0,1.09,1
1175,24.0,414.03,6.0,1.35,0
1176,,1074.42,14.0,1.2,1
1177,39.0,1223.37,10.0,1.06,0
1178,45.0,96.5,17.0,1.15,0
1179,19.0,326.7,7.0,1.96,0
1180,59.0,50.0,16.0,0.98,0
1181,62.0,692.24,17.0,1.08,0
1182,23.0,1087.02,4.0,1.42,0
1183,45.0,1400.94,16.0,1.44,1
1184,45.0,829.64,17.0,1.47,0
1185,61.0,1451.45,8.0,1.26,0
1186,61.0,247.96,15.0,0.54,0
1187,37.0,118.65,12.0,1.65,0
1188,47.0,777.78,19.0,0.54,0
1189,28.0,953.63,11.0,1.12,0
1190,,786.92,15.0,0.7,0
1191,42.0,50.0,18.0,0.97,0
1192,56.0,764.35,12.0,1.13,0
1193,50.0,278.21,13.0,1.13,0
1194,18.0,1067.87,17.0,1.17,1
1195,44.0,946.64,12.0,1.65,0
1196,69.0,424.05,18.0,1.18,0
1197,,594.45,10.0,0.9,0
1198,58.0,,7.0,1.39,0
1199,20.0,774.93,8.0,1.48,0
1200,56.0,1182.06,4.0,0.51,0
1201,23.0,405.71,17.0,1.24,0
1202,25.0,1001.62,4.0,1.28,0
1203,44.0,587.9,6.0,0.88,0
1204,26.0,482.85,16.0,1.55,0
1205,54.0,757.19,17.0,0.94,0
1206,50.0,385.9,11.0,1.05,0
1207,68.0,578.54,17.0,0.93,0
1208,59.0,320.85,5.0,1.01,0
1209,61.0,1585.89,7.0,0.56,0
1210,41.0,814.11,5.0,0.42,0
1211,32.0,520.11,17.0,1.64,0
1212,49.0,885.59,8.0,0.66,0
1213,49.0,755.07,12.0,0.6,0
1214,41.0,711.61,19.0,0.3,0
1215,58.0,1045.67,4.0,0.74,0
1216,69.0,1103.0,8.0,0.47,0
1217,66.0,587.8,17.0,1.66,0
1218,66.0,569.67,18.0,1.4,0
1219,69.0,689.98,12.0,0.72,0
1220,29.0,50.0,18.0,1.9,0
1221,56.0,193.92,4.0,1.39,0
1222,19.0,1346.75,12.0,0.87,0
1223,20.0,1457.99,11.0,0.3,0
1224,66.0,700.39,7.0,1.92,0
1225,54.0,1030.62,15.0,0.44,0
1226,66.0,924.5,14.0,0.34,0
1227,34.0,2031.55,13.0,1.41,1
1228,66.0,1247.83,8.0,1.98,0
1229,19.0,,16.0,1.55,0
1230,19.0,417.78,8.0,1.23,0
1231,45.0,157.42,14.0,1.24,0
1232,40.0,881.39,15.0,1.34,0
1233,54.0,497.46,9.0,1.3,0
1234,49.0,231.1,10.0,1.11,0
1235,50.0,541.37,11.0,1.04,0
1236,18.0,,18.0,0.97,0
1237,36.0,1474.86,17.0,0.7,0
1238,19.0,1152.66,11.0,0.89,0
1239,61.0,796.81,14.0,0.32,0
1240,43.0,1391.98,17.0,0.96,0
1241,49.0,830.95,16.0,1.2,0
1242,23.0,455.49,5.0,,0
1243,49.0,1409.25,12.0,1.07,1
1244,21.0,,10.0,1.56,0
1245,28.0,385.1,7.0,1.37,0
1246,34.0,723.86,7.0,0.37,0
1247,55.0,449.75,14.0,0.6,0
1248,41.0,246.88,11.0,1.38,0
1249,22.0,1170.47,7.0,0.61,0
1250,69.0,1563.77,16.0,0.91,0
1251,51.0,240.57,18.0,1.22,0
1252,23.0,1025.19,9.0,0.61,0
1253,39.0,539.74,8.0,1.04,0
1254,28.0,605.15,6.0,0.47,0
1255,65.0,563.04,16.0,0.76,0
1256,33.0,454.4,17.0,1.13,0
1257,50.0,819.41,13.0,0.36,0
1258,26.0,467.62,14.0,,0
1259,23.0,908.18,5.0,0.99,0
1260,33.0,779.9,12.0,2.44,0
1261,46.0,704.42,13.0,1.09,0
1262,20.0,436.97,12.0,1.55,0
1263,37.0,569.29,4.0,1.05,0
1264,53.0,1102.16,13.0,0.83,0
1265,36.0,1000.37,6.0,1.05,0
1266,43.0,408.98,11.0,1.22,0
1267,20.0,839.73,9.0,1.02,0
1268,36.0,1100.55,8.0,1.02,0
1269,37.0,132.24,8.0,,0
1270,49.0,1017.34,9.0,0.73,0
1271,24.0,534.95,18.0,0.44,0
1272,69.0,1028.24,10.0,1.7,0
1273,58.0,494.7,4.0,0.5,0
1274,50.0,78.05,12.0,0.72,0
1275,57.0,148.98,6.0,,0
1276,56.0,819.23,7.0,1.36,0
1277,35.0,903.89,13.0,0.88,0
1278,57.0,438.27,4.0,1.5,0
1279,18.0,1055.44,16.0,0.73,0
1280,28.0,135.39,14.0,1.11,0
1281,45.0,773.57,13.0,0.67,0
1282,42.0,315.59,6.0,3.72,0
1283,67.0,539.27,5.0,0.52,0
1284,40.0,818.96,5.0,1.12,0
1285,48.0,1367.49,17.0,1.25,0
1286,47.0,1938.54,4.0,,0
1287,59.0,1202.52,11.0,0.93,0
1288,52.0,569.24,6.0,0.95,0
1289,24.0,1134.28,19.0,1.02,1
1290,33.0,348.12,6.0,0.94,0
1291,43.0,1011.92,9.0,1.39,0
1292,65.0,1376.63,16.0,1.88,1
1293,69.0,50.0,11.0,0.78,0
1294,66.0,481.24,16.0,0.45,0
1295,19.0,1030.83,18.0,0.96,0
1296,18.0,718.78,12.0,2.03,0
1297,65.0,948.46,12.0,0.68,0
1298,29.0,558.41,7.0,1.66,0
1299,22.0,,17.0,1.67,0
1300,54.0,737.73,8.0,0.78,0
1301,49.0,1267.11,5.0,1.23,0
1302,26.0,901.77,14.0,1.65,0
1303,58.0,935.04,12.0,0.85,0
1304,52.0,635.25,11.0,1.84,0
1305,36.0,604.96,6.0,0.77,0
1306,65.0,626.98,14.0,0.59,0
1307,33.0,957.78,15.0,0.74,0
1308,20.0,631.61,16.0,0.51,0
1309,37.0,915.91,12.0,1.01,0
1310,41.0,1630.16,6.0,0.69,0
1311,50.0,1148.45,12.0,1.09,1
1312,41.0,669.59,5.0,0.38,0
1313,69.0,1280.49,15.0,1.13,1
1314,28.0,636.77,13.0,1.33,0
1315,66.0,50.0,12.0,0.3,0
1316,25.0,396.77,18.0,1.15,0
1317,53.0,51.68,11.0,1.49,0
1318,55.0,659.39,12.0,0.52,0
1319,57.0,807.37,8.0,1.67,0
1320,37.0,1470.57,14.0,1.17,1
1321,52.0,930.77,14.0,0.72,0
1322,65.0,712.36,5.0,0.98,0
1323,42.0,1131.76,11.0,1.22,1
1324,52.0,50.0,15.0,1.03,0
1325,42.0,894.25,18.0,1.22,0
1326,46.0,1108.35,9.0,0.63,0
1327,35.0,208.57,11.0,1.07,0
1328,63.0,1257.5,14.0,0.43,0
1329,35.0,935.4,,0.96,0
1330,19.0,633.88,19.0,0.64,0
1331,52.0,1053.11,13.0,0.71,0
1332,33.0,1708.28,5.0,1.49,0
1333,58.0,872.75,9.0,1.44,0
1334,53.0,899.29,8.0,1.24,0
1335,50.0,616.26,15.0,0.56,0
1336,21.0,460.06,,0.87,0
1337,50.0,1132.13,16.0,1.49,1
1338,31.0,457.57,15.0,1.06,0
1339,38.0,828.63,8.0,1.93,0
1340,65.0,608.94,16.0,1.16,0
1341,37.0,991.59,4.0,1.08,0
1342,25.0,933.46,5.0,0.88,0
1343,24.0,1215.02,11.0,1.05,1
1344,20.0,595.99,16.0,0.94,0
1345,34.0,692.05,,1.28,0
1346,50.0,408.49,17.0,1.38,0
1347,65.0,622.28,16.0,0.69,0
1348,29.0,950.92,6.0,0.47,0
1349,68.0,1102.8,13.0,0.3,0
1350,39.0,431.13,6.0,1.2,0
1351,39.0,1147.84,11.0,0.56,0
1352,63.0,1342.26,11.0,0.3,0
1353,47.0,965.37,5.0,1.16,0
1354,55.0,1550.72,11.0,2.0,1
1355,55.0,490.48,14.0,1.0,0
1356,62.0,302.14,16.0,1.34,0
1357,68.0,88.51,16.0,1.03,0
1358,25.0,1398.42,4.0,0.96,0
1359,44.0,1061.75,9.0,1.37,0
1360,44.0,777.77,11.0,0.88,0
1361,51.0,911.99,6.0,1.11,0
1362,38.0,349.8,19.0,1.13,0
1363,47.0,1778.3,11.0,0.73,0
1364,50.0,851.69,15.0,1.4,0
1365,45.0,843.76,4.0,0.93,0
1366,64.0,1090.31,14.0,0.7,0
1367,50.0,992.4,14.0,1.21,0
1368,,889.55,19.0,0.64,0
1369,65.0,483.81,12.0,1.01,0
1370,36.0,988.59,16.0,1.0,0
1371,21.0,1552.81,14.0,1.43,1
1372,52.0,1338.17,16.0,1.19,1
1373,66.0,1437.27,12.0,0.99,0
1374,34.0,595.51,8.0,1.33,0
1375,61.0,404.16,13.0,1.56,0
1376,45.0,749.69,7.0,1.22,0
1377,47.0,822.29,18.0,1.0,0
1378,46.0,1237.68,14.0,0.48,0
1379,63.0,123.01,9.0,0.57,0
1380,23.0,1411.82,15.0,0.88,0
1381,52.0,736.8,10.0,0.76,0
1382,58.0,629.25,8.0,0.93,0
1383,54.0,395.16,14.0,1.02,0
1384,41.0,138.06,16.0,1.21,0
1385,46.0,1129.27,13.0,0.97,0
1386,66.0,2487.9900000000002,12.0,1.19,0
1387,63.0,284.02,6.0,1.03,0
1388,48.0,281.97,18.0,0.3,0
1389,52.0,665.69,10.0,0.62,0
1390,50.0,1467.61,13.0,0.94,0
1391,69.0,696.16,13.0,0.52,0
1392,38.0,198.74,19.0,1.24,0
1393,49.0,701.7,14.0,1.61,0
1394,40.0,690.91,8.0,1.49,0
1395,50.0,50.0,17.0,,0
1396,20.0,778.28,10.0,1.6,0
1397,35.0,707.63,,1.06,0
1398,42.0,1078.48,5.0,0.87,0
1399,59.0,1539.58,7.0,0.75,0
1400,48.0,1250.63,5.0,0.88,0
1401,20.0,692.44,17.0,0.84,0
1402,57.0,357.39,16.0,1.07,0
1403,63.0,1829.34,16.0,1.06,1
1404,41.0,823.69,15.0,1.0,0
1405,67.0,805.57,10.0,1.17,0
1406,49.0,790.35,5.0,1.48,0
1407,64.0,879.23,19.0,1.38,0
1408,39.0,742.26,16.0,0.41,0
1409,40.0,570.54,17.0,0.3,0
1410,19.0,581.26,14.0,1.37,0
1411,44.0,786.9,4.0,0.45,0
1412,59.0,582.63,12.0,0.91,0
1413,19.0,514.86,4.0,0.53,0
1414,43.0,842.57,11.0,0.3,0
1415,34.0,698.01,18.0,1.22,0
1416,57.0,1401.6,,1.3,0
1417,50.0,50.0,15.0,0.77,0
1418,26.0,1236.6,19.0,0.3,0
1419,60.0,1298.43,11.0,0.78,0
1420,65.0,50.0,16.0,1.16,0
1421,56.0,662.92,6.0,0.41,0
1422,46.0,651.42,19.0,1.07,0
1423,59.0,237.0,9.0,0.99,0
1424,43.0,488.87,6.0,1.23,0
1425,52.0,355.77,17.0,1.05,0
1426,67.0,1500.91,10.0,0.61,0
1427,42.0,1174.27,13.0,1.48,1
1428,41.0,1308.62,12.0,0.94,0
1429,30.0,1088.67,19.0,0.99,0
1430,24.0,348.38,5.0,0.63,0
1431,53.0,590.19,18.0,0.82,0
1432,62.0,995.75,15.0,0.65,0
1433,,311.15,15.0,0.93,0
1434,18.0,1085.2,18.0,,1
1435,25.0,703.87,17.0,0.45,0
1436,63.0,650.07,8.0,0.35,0
1437,33.0,1084.38,16.0,1.59,1
1438,31.0,977.71,9.0,0.92,0
1439,29.0,655.61,7.0,0.73,0
1440,68.0,1263.73,7.0,1.42,0
1441,40.0,1102.71,19.0,0.76,0
1442,32.0,1046.37,7.0,1.73,0
1443,45.0,1037.24,5.0,,0
1444,51.0,676.18,7.0,0.8,0
1445,19.0,930.45,14.0,1.86,0
1446,49.0,299.55,19.0,0.76,0
1447,40.0,1169.61,4.0,1.3,0
1448,39.0,726.04,15.0,1.12,0
1449,68.0,590.91,9.0,1.52,0
1450,42.0,1219.6,4.0,1.62,0
1451,39.0,518.26,13.0,1.01,0
1452,39.0,236.62,9.0,0.7,0
1453,66.0,177.35,4.0,1.18,0
1454,69.0,1042.4,9.0,0.73,0
1455,59.0,287.83,13.0,1.81,0
1456,23.0,1501.92,11.0,1.05,1
1457,32.0,50.0,14.0,0.85,0
1458,60.0,1478.58,5.0,1.07,0
1459,54.0,884.41,5.0,0.46,0
1460,50.0,761.31,17.0,0.61,0
1461,25.0,582.03,19.0,1.48,0
1462,61.0,959.65,18.0,0.74,0
1463,61.0,784.95,16.0,0.58,0
1464,22.0,1241.32,15.0,1.21,1
1465,56.0,845.69,7.0,1.47,0
1466,21.0,860.12,14.0,1.29,0
1467,23.0,654.56,6.0,1.4,0
1468,,777.22,7.0,0.7,0
1469,49.0,923.12,16.0,0.43,0
1470,69.0,115.93,15.0,1.6,0
1471,47.0,260.73,10.0,0.87,0
1472,64.0,,16.0,0.9,0
1473,52.0,868.35,,1.53,0
1474,57.0,726.41,4.0,1.22,0
1475,69.0,807.37,9.0,1.18,0
1476,33.0,939.03,18.0,1.87,0
1477,30.0,584.1,18.0,0.74,0
1478,67.0,488.68,19.0,1.37,0
1479,59.0,878.34,6.0,1.02,0
1480,47.0,408.65,14.0,1.11,0
1481,36.0,963.3,13.0,1.61,0
1482,34.0,118.97,10.0,1.2,0
1483,36.0,1211.66,13.0,1.22,1
1484,45.0,989.04,5.0,1.43,0
1485,43.0,,17.0,0.85,0
1486,54.0,1193.08,5.0,0.66,0
1487,43.0,1466.19,16.0,0.58,0
1488,40.0,1205.75,7.0,0.3,0
1489,26.0,63.65,4.0,1.82,0
1490,29.0,288.17,6.0,0.56,0
1491,18.0,550.07,16.0,0.91,0
1492,18.0,810.44,12.0,0.89,0
1493,64.0,1007.06,,1.12,0
1494,51.0,509.7,18.0,1.33,0
1495,49.0,874.71,10.0,1.34,0
1496,65.0,497.85,16.0,0.77,0
1497,42.0,555.39,16.0,0.93,0
1498,57.0,237.34,14.0,1.11,0
1499,62.0,430.71,7.0,0.9,0
1500,18.0,259.33,19.0,1.64,0
