Age,Salary,Experience,CreditScore,Gender,JobType,MaritalStatus,City,LoanApproved
56,60001.780170086306,34,694,Male,Artist,Divorced,New York,1
69,,50,786,Male,Doctor,Single,New York,0
46,81830.3906945103,25,775,Male,Artist,Single,San Francisco,1
32,50597.634832822696,8,816,Female,Artist,Single,Chicago,1
60,6737.683463564987,38,483,Male,Engineer,Divorced,Chicago,0
25,51263.01512509058,4,319,Male,Lawyer,Single,Chicago,0
38,68921.95977299275,17,823,Male,Lawyer,Single,Austin,1
56,36150.408472241994,37,828,Male,Engineer,Single,San Francisco,0
36,35198.67216243145,13,446,Female,Engineer,Single,Chicago,0
40,37394.15440490615,20,603,Male,Artist,Married,Austin,0
28,33852.84785034307,9,527,Female,Teacher,Single,San Francisco,0
28,42808.97429441009,6,401,Male,Artist,Married,San Francisco,0
41,63639.4583952383,18,716,Female,Engineer,Single,Austin,1
53,72894.99092619041,31,515,Female,Lawyer,Divorced,San Francisco,0
57,13636.245140941995,34,706,Male,Artist,Married,Austin,0
41,44323.180196338144,17,698,Male,Teacher,Married,Chicago,0
20,54540.46991565099,0,798,Female,Artist,Married,Austin,0
39,53040.17545077786,20,764,Female,Doctor,Married,San Francisco,1
19,78499.09499934333,0,381,Male,Artist,Divorced,Chicago,0
41,19839.59135626899,18,664,Female,Engineer,Single,Chicago,0
61,11164.040979672507,40,462,Female,Lawyer,Married,New York,0
47,80933.18786057385,26,347,Female,Lawyer,Divorced,New York,0
55,,37,810,Male,Engineer,Married,San Francisco,0
19,41429.42619570635,0,628,Female,Doctor,Single,Austin,0
38,52573.98159601932,17,415,Female,Engineer,Married,Austin,0
50,53648.264338416,32,636,Female,Artist,Divorced,San Francisco,1
29,41067.18814496031,5,446,Male,Engineer,Single,Chicago,0
39,52126.675560371514,15,622,Male,Engineer,Divorced,San Francisco,1
61,55322.20061990179,40,742,Female,Doctor,Single,San Francisco,1
42,80232.95392044238,20,312,Male,Artist,Single,Chicago,0
66,64451.768334283115,43,793,Female,Teacher,Single,Austin,1
44,76089.84710363112,24,586,Male,Teacher,Married,San Francisco,0
59,29846.427744906585,37,413,Male,Lawyer,Divorced,Austin,0
45,44792.04110573213,26,779,Female,Engineer,Divorced,San Francisco,0
33,53633.70475897438,9,321,Male,Lawyer,Divorced,Chicago,0
32,21183.488703005558,11,648,Male,Doctor,Single,Chicago,0
64,67727.89007163921,43,619,Male,Teacher,Married,New York,1
68,59633.14658466894,45,425,Female,Engineer,Single,Chicago,0
61,44492.62220069204,42,576,Male,Doctor,Divorced,New York,0
69,47249.984847488224,46,503,Male,Doctor,Married,San Francisco,0
20,68808.00333235622,1,493,Female,Engineer,Married,Austin,0
54,38068.43078544552,34,846,Male,Doctor,Married,Chicago,0
68,,44,585,Male,Engineer,Divorced,Chicago,0
24,46219.418951205684,3,356,Male,Engineer,Married,Chicago,0
38,61339.940791653746,17,602,Male,Artist,Married,San Francisco,1
26,,6,462,Male,Lawyer,Single,New York,0
56,83497.90769976779,38,318,Female,Doctor,Single,San Francisco,0
35,36689.11414838711,11,669,Female,Doctor,Married,Austin,0
21,41400.760661345994,0,563,Male,Artist,Married,San Francisco,0
42,27408.117834667533,22,412,Male,Artist,Single,Austin,0
31,33548.64249456018,8,787,Male,Artist,Single,Chicago,0
67,60696.92161541774,45,626,Female,Teacher,Single,Austin,1
26,74002.45458297592,5,841,Female,Teacher,Divorced,Austin,1
43,62397.21305540415,20,364,Male,Teacher,Divorced,New York,0
19,49919.12750409701,0,591,Male,Engineer,Single,Austin,0
37,36595.7824751592,14,324,Female,Doctor,Married,Austin,0
45,63476.28007440725,23,848,Male,Lawyer,Single,San Francisco,1
64,35770.97142221243,40,300,Female,Engineer,Divorced,Chicago,0
24,29765.72398541361,3,848,Female,Doctor,Married,San Francisco,0
61,45372.96000185143,41,440,Male,Doctor,Divorced,San Francisco,0
25,19490.890746672558,3,487,Female,Artist,Married,Chicago,0
64,29279.22688171627,43,427,Male,Artist,Divorced,Chicago,0
52,78289.85503824231,29,500,Male,Engineer,Married,Austin,0
31,26497.873633123967,7,426,Male,Artist,Married,Austin,0
34,32177.77428431283,16,556,Male,Doctor,Married,New York,0
53,51077.49361559997,29,846,Male,Artist,Married,San Francisco,1
67,51858.55820045023,49,493,Male,Teacher,Divorced,Chicago,0
57,46480.63553931719,38,403,Female,Artist,Divorced,Austin,0
21,19949.39376663327,0,834,Female,Doctor,Married,Chicago,0
19,,0,564,Female,Engineer,Married,Austin,0
23,43354.19900363005,5,683,Female,Lawyer,Divorced,New York,0
59,68306.74283262351,39,559,Male,Artist,Married,New York,0
21,,0,713,Female,Doctor,Married,Chicago,0
46,64737.41508710865,26,657,Female,Lawyer,Married,New York,1
35,69441.25173619152,11,374,Female,Lawyer,Single,Chicago,0
43,42995.8658636927,23,654,Male,Teacher,Married,Austin,0
61,63206.75291158471,43,487,Female,Lawyer,Single,San Francisco,0
51,30071.82982825404,30,589,Male,Doctor,Married,New York,0
27,,4,344,Female,Doctor,Divorced,Austin,0
53,68333.4156253226,31,382,Male,Artist,Single,San Francisco,0
31,57777.392689461856,13,422,Male,Artist,Single,San Francisco,0
48,86093.3588427986,30,657,Female,Artist,Married,San Francisco,1
65,58615.369884367334,42,827,Male,Lawyer,Married,Austin,1
32,44520.93121088749,11,365,Male,Lawyer,Single,Austin,0
25,92613.29589502246,4,674,Female,Teacher,Divorced,Chicago,1
31,74505.51526021326,7,461,Female,Artist,Divorced,San Francisco,0
40,25956.386573024047,20,679,Female,Engineer,Married,San Francisco,0
57,38237.54592607528,33,657,Male,Teacher,Divorced,San Francisco,0
38,34427.628394380146,15,487,Male,Engineer,Divorced,Chicago,0
33,59684.444067635835,9,621,Male,Lawyer,Married,San Francisco,1
62,58567.37055225183,39,749,Female,Teacher,Divorced,Austin,1
35,58451.778985932484,14,773,Male,Teacher,Married,San Francisco,1
64,25551.358107515738,44,312,Male,Doctor,Single,New York,0
41,40428.62680092426,17,483,Male,Lawyer,Married,Austin,0
43,47760.72117914534,25,410,Male,Lawyer,Single,Chicago,0
42,22671.19176018917,23,807,Male,Teacher,Single,San Francisco,0
62,36922.58350163164,40,589,Male,Lawyer,Divorced,New York,0
58,70346.50565248598,40,594,Male,Teacher,Divorced,Chicago,0
46,26688.860030456173,25,750,Female,Doctor,Divorced,Chicago,0
32,,10,514,Female,Teacher,Married,Austin,0
62,66367.23638803253,43,326,Female,Lawyer,Divorced,Chicago,0
18,45638.94170293279,0,530,Male,Lawyer,Single,Chicago,0
42,40266.90500948473,22,620,Male,Teacher,Divorced,Chicago,0
24,,2,532,Female,Teacher,Divorced,Chicago,0
26,38183.89758656554,6,736,Male,Teacher,Married,San Francisco,0
41,38930.030750808146,23,832,Female,Artist,Married,San Francisco,0
18,49641.97393992907,0,702,Male,Lawyer,Single,San Francisco,0
61,18046.496063196228,38,352,Male,Lawyer,Married,San Francisco,0
25,28250.366023974406,2,612,Female,Artist,Divorced,New York,0
41,45265.08126497775,19,580,Female,Teacher,Married,San Francisco,0
28,57135.44048318899,5,330,Female,Doctor,Single,Chicago,0
68,37976.39092881982,50,636,Female,Teacher,Divorced,San Francisco,0
34,47035.84282967476,14,482,Female,Teacher,Single,San Francisco,0
25,25798.10887793552,3,322,Male,Artist,Married,Austin,0
52,63987.257784054804,32,843,Male,Lawyer,Married,Chicago,1
52,53301.234943414725,30,745,Male,Teacher,Single,San Francisco,1
50,54628.18853958826,30,373,Female,Lawyer,Divorced,San Francisco,0
22,57323.75926977342,3,309,Female,Engineer,Married,San Francisco,0
59,51171.91255242178,39,783,Female,Lawyer,Married,New York,1
56,,33,755,Female,Doctor,Divorced,San Francisco,0
58,66944.81823080462,39,459,Female,Doctor,Married,Austin,0
45,52353.2172164116,25,313,Female,Teacher,Single,Chicago,0
24,47514.208569898634,2,477,Male,Lawyer,Married,Chicago,0
26,49870.18019119244,4,711,Male,Teacher,Married,San Francisco,1
25,49550.5240026689,3,352,Male,Artist,Divorced,San Francisco,0
29,47363.51594112032,8,707,Male,Doctor,Single,San Francisco,1
51,56691.59543761861,33,321,Male,Teacher,Divorced,Chicago,0
50,35962.09666816447,28,329,Female,Artist,Married,Chicago,0
65,37058.134463895374,46,559,Female,Teacher,Married,New York,0
40,58388.95534142954,18,504,Female,Lawyer,Divorced,Austin,0
41,47821.40988908306,20,358,Female,Lawyer,Divorced,New York,0
54,64570.896532146435,31,770,Female,Lawyer,Divorced,Austin,1
52,56133.18500947795,33,765,Female,Lawyer,Single,New York,1
61,41710.58134885652,40,311,Male,Engineer,Married,Chicago,0
57,58626.44544693012,34,589,Female,Artist,Divorced,New York,0
39,67957.86436938404,15,653,Female,Artist,Married,Austin,1
44,56704.693341818805,20,374,Female,Lawyer,Single,San Francisco,0
52,59983.774146001946,33,740,Female,Engineer,Single,Austin,1
18,47423.43724094895,0,540,Male,Lawyer,Single,San Francisco,0
52,64895.59824320754,34,453,Male,Engineer,Single,Chicago,0
54,41289.643776055345,36,395,Female,Lawyer,Married,Austin,0
64,55078.145386107746,43,593,Male,Doctor,Single,New York,0
31,88542.592286539,8,508,Male,Doctor,Single,Austin,0
20,58083.215840384895,2,642,Female,Teacher,Divorced,San Francisco,0
18,43689.331541121974,0,387,Female,Lawyer,Single,Chicago,0
22,43650.616374629004,0,689,Female,Artist,Divorced,New York,0
43,48929.874540644836,22,624,Female,Teacher,Single,Austin,1
31,62768.68672594116,10,456,Female,Doctor,Single,San Francisco,0
56,52186.66263751073,35,436,Male,Lawyer,Divorced,New York,0
44,40272.08280142405,26,727,Female,Teacher,Single,Chicago,0
26,40245.54510816965,2,751,Female,Lawyer,Married,New York,0
32,52280.73996534471,11,440,Female,Doctor,Married,Chicago,0
32,50635.92480108186,14,382,Male,Teacher,Single,New York,0
43,56824.642536785315,22,476,Female,Doctor,Married,Austin,0
59,63762.34843677342,37,497,Female,Engineer,Divorced,San Francisco,0
30,90910.39553614249,7,720,Female,Doctor,Single,Austin,1
68,28069.497248485994,47,700,Male,Lawyer,Single,Austin,0
49,60302.93190929662,30,770,Female,Artist,Divorced,Chicago,1
56,51474.61562582435,33,517,Female,Doctor,Divorced,Chicago,0
66,22331.356533341175,43,474,Female,Artist,Divorced,Chicago,0
69,68742.96085477591,48,322,Male,Engineer,Single,Austin,0
49,56317.59839872921,25,534,Female,Teacher,Divorced,New York,0
21,61997.094392302344,1,312,Female,Teacher,Divorced,New York,0
47,24508.71582353476,23,400,Female,Artist,Married,Austin,0
54,46693.74608752687,33,835,Male,Teacher,Married,Austin,1
40,33812.04582658556,17,822,Female,Doctor,Single,San Francisco,0
56,82446.51414020918,37,751,Female,Artist,Married,Chicago,1
62,67168.25518616571,39,730,Female,Lawyer,Married,Chicago,1
32,39785.48325071807,8,832,Male,Doctor,Divorced,Austin,0
60,26950.416485755966,41,592,Male,Doctor,Divorced,Austin,0
46,52910.82599575632,28,400,Female,Doctor,Married,New York,0
53,66386.3300344154,31,801,Male,Lawyer,Married,Austin,1
30,23974.19591846106,7,603,Male,Engineer,Married,New York,0
49,36023.37993510246,28,839,Male,Teacher,Single,Austin,0
24,33416.22936479062,6,654,Female,Artist,Single,San Francisco,0
68,63004.19248865881,46,602,Female,Engineer,Single,San Francisco,1
39,44452.563671832315,18,795,Male,Artist,Married,New York,0
45,45080.95216433742,25,526,Male,Teacher,Married,Chicago,0
19,52619.82020958451,0,535,Male,Lawyer,Single,San Francisco,0
59,36825.78781506479,40,754,Female,Doctor,Single,New York,0
62,28344.698949086527,43,312,Female,Doctor,Married,Austin,0
23,70545.27743540428,3,509,Male,Lawyer,Divorced,Austin,0
45,71937.28562719391,27,696,Male,Engineer,Single,New York,1
45,52693.73689194768,23,399,Male,Engineer,Married,Chicago,0
61,53782.332585014294,40,330,Male,Artist,Married,New York,0
61,68915.20964870011,42,827,Female,Lawyer,Divorced,New York,1
37,52349.8033490561,19,628,Male,Engineer,Married,San Francisco,1
47,,27,465,Female,Lawyer,Married,New York,0
28,50590.08690166195,4,758,Male,Teacher,Single,New York,1
45,70897.52955751208,22,399,Male,Doctor,Single,Austin,0
42,50799.82502643209,18,472,Male,Doctor,Divorced,San Francisco,0
56,39959.26198019671,32,461,Male,Doctor,Divorced,Austin,0
50,,31,562,Male,Lawyer,Married,Austin,0
18,59843.34706303646,0,573,Female,Lawyer,Single,Chicago,0
44,58043.80242358548,23,302,Male,Artist,Divorced,Chicago,0
69,58292.35922107414,45,327,Male,Doctor,Divorced,San Francisco,0
30,37599.834812998546,6,625,Male,Artist,Divorced,San Francisco,0
58,,36,448,Female,Doctor,Married,Chicago,0
20,50426.98908818434,1,839,Female,Artist,Single,Chicago,0
56,39323.13248795817,37,787,Female,Artist,Divorced,Chicago,0
23,,2,737,Female,Teacher,Single,Chicago,0
25,43195.41726624854,2,364,Male,Artist,Divorced,Chicago,0
44,26385.539771666703,26,655,Male,Lawyer,Divorced,Austin,0
26,34990.96428334517,4,832,Male,Artist,Single,San Francisco,0
54,47275.44600429376,35,551,Female,Doctor,Single,Austin,0
50,58674.53423166918,28,534,Male,Artist,Single,Austin,0
68,37038.950718678636,49,526,Male,Engineer,Married,New York,0
59,46390.06309343698,37,824,Female,Doctor,Divorced,Austin,1
61,31750.89152505413,41,612,Female,Engineer,Married,Chicago,0
41,64730.493743597166,17,348,Female,Doctor,Single,Chicago,0
32,75759.96670933327,13,417,Male,Lawyer,Divorced,New York,0
49,74139.23786732482,27,353,Male,Lawyer,Married,New York,0
49,64474.69325729206,31,343,Female,Lawyer,Divorced,New York,0
41,62937.64935680392,21,352,Male,Engineer,Married,New York,0
58,18921.80713395196,38,824,Female,Teacher,Single,New York,0
69,52657.598483301575,51,401,Female,Doctor,Married,Austin,0
66,42558.61064510138,44,697,Male,Lawyer,Divorced,New York,0
66,63206.99541567352,45,437,Female,Doctor,Divorced,Austin,0
69,11936.031864780067,51,686,Female,Engineer,Divorced,San Francisco,0
29,52894.515541552675,7,410,Female,Teacher,Divorced,New York,0
56,46783.34324251396,38,316,Male,Engineer,Single,New York,0
19,66776.44899397106,1,481,Female,Doctor,Married,Austin,0
20,73219.80580512108,1,835,Female,Teacher,Single,San Francisco,0
66,36067.30974480847,44,840,Female,Teacher,Single,Austin,0
54,36744.343461547774,33,470,Female,Engineer,Single,Austin,0
66,53457.449318175706,42,708,Female,Lawyer,Divorced,New York,1
34,76006.44037282313,15,677,Female,Doctor,Divorced,Chicago,1
66,50902.170159245245,48,487,Female,Artist,Divorced,Chicago,0
19,30812.578769685042,0,529,Male,Artist,Married,Austin,0
19,,0,418,Male,Engineer,Divorced,New York,0
45,53039.962466951925,21,455,Female,Doctor,Married,San Francisco,0
40,53603.036428459345,22,764,Male,Doctor,Divorced,Chicago,1
54,39438.6854661144,36,403,Male,Engineer,Divorced,San Francisco,0
49,40613.13959330567,27,801,Female,Doctor,Single,Chicago,0
50,35276.48008165402,28,474,Male,Lawyer,Single,New York,0
18,67117.56775780693,0,720,Female,Engineer,Single,Austin,0
36,37478.37231059915,15,433,Female,Lawyer,Married,San Francisco,0
19,,0,690,Female,Doctor,Married,San Francisco,0
61,42601.20625214071,41,800,Female,Engineer,Divorced,Austin,0
43,25910.64128726913,25,332,Female,Doctor,Married,San Francisco,0
49,37048.770427732765,25,354,Male,Engineer,Divorced,Chicago,0
23,68422.06398929807,0,818,Female,Doctor,Married,Austin,0
49,31860.68237313908,31,311,Male,Lawyer,Married,Chicago,0
21,35545.365472604484,3,827,Female,Lawyer,Married,Chicago,0
28,30011.813393311113,9,672,Female,Doctor,Single,New York,0
34,48640.826596531086,11,783,Female,Engineer,Married,Chicago,1
55,78282.15081899436,32,527,Male,Artist,Single,New York,0
41,48009.586677093925,18,606,Female,Lawyer,Single,San Francisco,1
22,51001.431880315846,3,756,Female,Lawyer,Married,San Francisco,1
69,38068.29146199517,51,459,Female,Artist,Divorced,New York,0
51,49075.729328115915,32,630,Female,Doctor,Divorced,Chicago,1
23,68435.75459521424,1,524,Male,Engineer,Divorced,Austin,0
39,52143.6408145726,17,803,Female,Doctor,Married,Austin,1
28,81976.55123093245,9,755,Male,Teacher,Divorced,New York,1
65,68892.19568458537,42,344,Female,Lawyer,Single,San Francisco,0
33,48705.254818326,15,513,Male,Teacher,Divorced,San Francisco,0
50,48413.18186611827,31,358,Male,Lawyer,Married,Austin,0
26,74463.84706435447,7,494,Female,Lawyer,Divorced,New York,0
23,52059.88363782843,4,788,Female,Teacher,Single,Austin,1
33,71133.82340407584,13,456,Male,Teacher,Married,Chicago,0
46,80043.6101019,24,525,Female,Doctor,Divorced,Chicago,0
20,46936.70948263836,0,711,Female,Teacher,Married,New York,0
37,55279.33048902523,14,504,Female,Doctor,Married,New York,0
53,64700.06276849569,32,378,Male,Doctor,Married,Chicago,0
36,61512.500585337795,12,423,Female,Doctor,Divorced,San Francisco,0
43,61407.36099380752,20,770,Female,Lawyer,Married,New York,1
20,29997.892592333978,0,517,Female,Lawyer,Divorced,Chicago,0
36,37273.74907757301,16,815,Male,Teacher,Single,Chicago,0
37,42570.994685882186,18,403,Female,Lawyer,Divorced,San Francisco,0
49,68216.31205203015,29,692,Male,Teacher,Single,San Francisco,1
24,31469.37639309671,4,733,Female,Lawyer,Divorced,San Francisco,0
69,72848.40060768259,45,630,Male,Engineer,Married,San Francisco,1
58,61697.51171118025,40,442,Female,Engineer,Divorced,Austin,0
50,67313.45337084161,26,839,Female,Teacher,Married,San Francisco,1
57,36057.003841325015,35,577,Male,Lawyer,Single,Austin,0
56,51084.53544035195,35,532,Male,Lawyer,Divorced,New York,0
35,54484.14179196974,16,828,Male,Doctor,Married,Chicago,1
57,53824.505030340406,33,389,Female,Artist,Single,Austin,0
18,54434.86101270076,0,791,Female,Teacher,Single,New York,0
28,45852.102794073326,5,498,Female,Artist,Divorced,New York,0
45,52028.10621595489,24,661,Female,Artist,Single,Austin,1
42,65503.459325977805,19,740,Male,Teacher,Married,New York,1
67,32502.31537338665,43,325,Female,Lawyer,Single,New York,0
40,73205.75178358104,18,324,Female,Teacher,Single,Austin,0
48,,24,693,Female,Artist,Married,New York,0
47,35521.971609750006,24,806,Female,Lawyer,Single,San Francisco,0
59,55757.540651829826,38,600,Female,Engineer,Single,San Francisco,0
52,63522.481642370665,31,638,Female,Teacher,Single,Chicago,1
24,31470.60014171474,1,566,Female,Teacher,Single,New York,0
33,50629.67650064902,13,760,Male,Lawyer,Married,Chicago,1
43,48822.27048747491,21,755,Female,Engineer,Single,San Francisco,1
65,40316.29186239658,47,659,Female,Engineer,Married,San Francisco,0
69,51385.3525514602,50,367,Female,Lawyer,Single,San Francisco,0
66,40995.701360558145,45,711,Female,Doctor,Single,New York,0
19,70614.60603456106,0,790,Male,Teacher,Single,New York,0
18,40600.33518008885,0,348,Male,Teacher,Single,San Francisco,0
65,61879.68410019737,41,401,Male,Artist,Married,Chicago,0
29,25169.204185697534,10,515,Male,Lawyer,Married,Chicago,0
22,47572.85294225058,4,737,Male,Artist,Married,Austin,1
54,50184.66736027038,31,458,Male,Artist,Divorced,San Francisco,0
49,47085.63424076704,29,788,Female,Engineer,Single,Chicago,1
26,,5,541,Male,Teacher,Single,San Francisco,0
58,39987.27461982316,40,304,Male,Artist,Married,Chicago,0
52,61318.11170022354,33,660,Female,Engineer,Divorced,Austin,1
36,64991.8678264307,15,758,Male,Lawyer,Single,Austin,1
65,48767.586712150245,45,547,Female,Artist,Married,San Francisco,0
33,33550.43737967541,10,721,Female,Teacher,Single,Chicago,0
20,76909.23997080242,0,314,Male,Artist,Single,New York,0
37,36803.03850638179,16,421,Female,Lawyer,Married,Austin,0
41,28108.66612275279,17,576,Male,Artist,Married,San Francisco,0
50,19810.67125220345,32,752,Male,Teacher,Single,San Francisco,0
41,51491.778453689905,21,689,Female,Engineer,Single,Chicago,1
69,46738.75421727145,50,593,Female,Teacher,Married,San Francisco,0
28,65464.349737195094,8,745,Male,Engineer,Single,Austin,1
66,59166.26845168321,46,509,Female,Doctor,Single,San Francisco,0
25,54353.01836877556,3,601,Female,Teacher,Married,San Francisco,1
53,45929.49206805875,33,522,Male,Teacher,Single,New York,0
55,66649.659082965,35,302,Male,Lawyer,Single,New York,0
57,78010.84852628798,36,817,Female,Artist,Divorced,Austin,1
37,65134.68798694856,18,392,Male,Engineer,Married,Chicago,0
52,43047.02553726185,31,819,Male,Engineer,Divorced,New York,0
65,61723.48330823262,44,727,Male,Lawyer,Divorced,Chicago,1
42,43968.65411799178,24,792,Male,Lawyer,Divorced,Austin,0
52,33423.990262100386,31,534,Male,Artist,Single,New York,0
42,36514.41406817082,20,460,Male,Artist,Single,Chicago,0
46,44627.32393793382,24,630,Male,Teacher,Divorced,New York,0
35,51559.39518445316,11,632,Female,Doctor,Divorced,Austin,1
63,80908.71728863189,45,349,Male,Artist,Divorced,Austin,0
35,36774.65786582199,11,822,Female,Lawyer,Single,New York,0
19,69852.32734536992,0,791,Female,Artist,Divorced,Chicago,0
52,45241.10672461146,29,571,Female,Engineer,Divorced,San Francisco,0
33,19754.225188319844,14,551,Male,Doctor,Married,San Francisco,0
58,42414.10995604493,39,389,Male,Teacher,Married,New York,0
