Age,Salary,Experience,CreditScore,Gender,JobType,MaritalStatus,City,LoanApproved
53,67650.45489751536,32,745,Female,Engineer,Single,Chicago,1
50,55170.04278993854,29,631,Male,Engineer,Married,San Francisco,1
21,56066.76797995935,0,438,Female,Doctor,Married,Austin,0
50,69927.5601326657,29,656,Male,Teacher,Married,Chicago,1
31,34454.95566596408,12,573,Male,Lawyer,Single,San Francisco,0
38,34223.74354861624,14,318,Female,Teacher,Married,Chicago,0
65,16044.070860553642,45,610,Female,Artist,Single,New York,0
37,63156.23106864177,15,453,Female,Engineer,Divorced,Chicago,0
25,58437.26350444405,5,689,Male,Artist,Married,San Francisco,1
24,,4,559,Female,Lawyer,Single,New York,0
20,32254.83163914829,1,424,Male,Artist,Married,Chicago,0
34,25936.265661202207,14,653,Male,Teacher,Divorced,Austin,0
50,30205.725373500012,27,572,Male,Artist,Single,San Francisco,0
65,36161.415914619436,47,544,Female,Lawyer,Single,New York,0
29,73309.3836336928,8,749,Female,Lawyer,Single,Chicago,1
68,65001.90085673753,50,546,Female,Lawyer,Divorced,Austin,0
39,43126.6903906952,15,819,Male,Teacher,Divorced,San Francisco,0
39,54488.779898899775,17,440,Male,Lawyer,Divorced,Austin,0
63,39824.56630778392,42,661,Female,Engineer,Single,Chicago,0
47,55464.19641172486,27,307,Male,Lawyer,Divorced,Chicago,0
55,32928.56393387003,33,777,Male,Artist,Married,New York,0
55,,34,651,Female,Artist,Divorced,Austin,0
62,37254.4505362341,39,794,Female,Artist,Single,New York,0
68,62088.72542814735,45,726,Female,Teacher,Married,San Francisco,1
25,43588.65637708487,2,338,Male,Artist,Divorced,New York,0
44,38148.86069602589,21,486,Male,Teacher,Married,San Francisco,0
44,74194.95075874485,24,392,Male,Teacher,Married,Chicago,0
51,52654.19277340648,33,385,Male,Lawyer,Single,Chicago,0
38,45167.27943427164,17,343,Male,Engineer,Married,Austin,0
47,61372.67462526896,27,436,Female,Lawyer,Married,San Francisco,0
50,29900.13395637672,27,720,Male,Lawyer,Single,Chicago,0
45,66602.95383890538,21,373,Male,Teacher,Single,Austin,0
64,47908.32940387326,46,847,Male,Teacher,Single,Austin,1
50,59011.81573502656,26,811,Female,Artist,Married,New York,1
22,26781.898084653705,0,455,Female,Artist,Married,Austin,0
65,44263.610628005066,41,554,Female,Lawyer,Married,Chicago,0
36,50068.70209018226,14,470,Male,Doctor,Single,New York,0
21,65454.48820427793,0,469,Female,Doctor,Divorced,San Francisco,0
52,60206.165959062244,29,621,Female,Artist,Married,San Francisco,1
66,44112.84443573875,44,755,Female,Doctor,Divorced,Chicago,0
34,54769.21635985072,15,454,Male,Artist,Single,Chicago,0
61,68848.53652590472,40,648,Female,Teacher,Married,New York,1
45,47000.1727486616,24,750,Male,Lawyer,Divorced,New York,1
47,,24,472,Male,Engineer,Married,Chicago,0
46,21654.43035870631,27,309,Female,Lawyer,Married,Chicago,0
63,45813.91496985785,39,564,Male,Artist,Married,San Francisco,0
23,23905.594419732177,3,737,Female,Artist,Divorced,San Francisco,0
52,48284.979814501894,28,546,Male,Lawyer,Single,San Francisco,0
58,64822.0271486412,38,845,Female,Artist,Married,Chicago,1
54,18205.40787429777,32,798,Female,Doctor,Single,Austin,0
41,68513.13236931185,23,428,Female,Doctor,Single,Chicago,0
46,45046.653100157026,26,626,Male,Artist,Divorced,Chicago,1
66,49592.52699310091,48,703,Female,Artist,Divorced,San Francisco,1
63,42463.70329792187,42,658,Male,Doctor,Single,Chicago,0
48,24301.44676177011,30,316,Female,Artist,Married,New York,0
52,38255.162385556396,31,573,Male,Artist,Divorced,Chicago,0
50,81461.15102674227,31,415,Male,Lawyer,Married,Chicago,0
69,33559.31755619822,50,390,Female,Engineer,Married,Chicago,0
38,,15,381,Female,Doctor,Married,Chicago,0
49,52119.36541110654,26,623,Female,Lawyer,Single,Austin,1
40,48713.35227241526,18,413,Female,Engineer,Married,Chicago,0
50,45150.05313806528,30,357,Female,Artist,Single,New York,0
20,50216.71915028384,0,453,Male,Artist,Single,New York,0
35,59663.03916044235,14,703,Female,Lawyer,Married,Chicago,1
42,41192.54600322029,20,565,Female,Artist,Married,San Francisco,0
59,52916.15312423925,41,614,Male,Teacher,Married,Austin,1
48,65358.11993195006,27,340,Female,Lawyer,Married,Chicago,0
20,35070.66999867807,0,404,Female,Engineer,Single,Chicago,0
57,15167.279840920564,38,492,Male,Lawyer,Married,Chicago,0
63,60062.12738143874,40,700,Female,Doctor,Married,San Francisco,1
41,87544.43863404459,21,577,Female,Lawyer,Single,San Francisco,0
67,49889.68019526777,46,653,Female,Artist,Divorced,San Francisco,1
49,53028.983015989346,28,555,Male,Artist,Divorced,Austin,0
64,45562.87350359014,46,398,Female,Teacher,Single,New York,0
39,73820.91262265388,19,581,Male,Teacher,Divorced,Austin,0
40,48833.646005827,21,702,Female,Teacher,Single,San Francisco,1
19,47201.53759977597,0,408,Male,Engineer,Married,New York,0
44,63662.95721403805,23,498,Female,Teacher,Married,New York,0
59,42735.905567047674,38,602,Male,Engineer,Divorced,San Francisco,0
19,30729.594483862184,1,626,Male,Teacher,Married,San Francisco,0
43,63234.50569318541,21,453,Male,Engineer,Divorced,Austin,0
34,41126.79188491782,15,704,Male,Lawyer,Divorced,San Francisco,0
57,35368.09958485981,34,761,Male,Lawyer,Married,New York,0
50,81500.7223785978,30,431,Male,Artist,Married,Chicago,0
26,47321.04795165932,5,383,Female,Engineer,Divorced,San Francisco,0
60,57413.391234459996,39,698,Female,Doctor,Married,San Francisco,1
65,50442.92361511665,42,408,Male,Artist,Single,Austin,0
56,36705.20764444507,37,520,Male,Lawyer,Married,Austin,0
46,60341.50430032884,24,667,Male,Engineer,Married,San Francisco,1
59,54718.68475680087,38,446,Male,Teacher,Single,New York,0
43,40109.30252540101,24,411,Female,Doctor,Married,New York,0
52,56497.85506784508,29,793,Male,Lawyer,Married,Chicago,1
67,42285.34858804997,49,804,Female,Artist,Divorced,San Francisco,0
42,33432.56959837205,20,774,Female,Engineer,Married,Austin,0
41,31914.991184718154,21,570,Male,Doctor,Married,New York,0
30,54050.87931444468,9,720,Male,Engineer,Single,Chicago,1
24,44259.03605107334,5,666,Female,Teacher,Divorced,San Francisco,0
53,72525.56028565942,35,579,Female,Artist,Divorced,New York,0
62,49355.62829993065,42,582,Male,Engineer,Divorced,San Francisco,0
37,38221.95059819627,13,339,Male,Lawyer,Married,San Francisco,0
18,52367.26457965868,0,488,Male,Artist,Divorced,New York,0
25,30585.990176380907,6,463,Female,Lawyer,Single,New York,0
63,48738.031392129466,43,835,Female,Engineer,Divorced,New York,1
33,54787.50164717413,15,835,Male,Artist,Single,San Francisco,1
31,52935.08461452958,7,303,Female,Lawyer,Divorced,San Francisco,0
29,69541.99895779637,6,589,Female,Teacher,Divorced,Chicago,0
68,88962.75688766676,50,732,Male,Teacher,Single,Austin,1
40,60070.96057011927,18,770,Male,Engineer,Divorced,San Francisco,1
32,67681.9449167828,11,480,Female,Artist,Divorced,Austin,0
45,88151.9398948586,25,547,Female,Doctor,Divorced,New York,0
51,34906.61228275286,28,578,Male,Artist,Married,San Francisco,0
19,51959.41113162513,0,553,Male,Teacher,Single,Chicago,0
49,42830.052018700124,29,480,Male,Lawyer,Divorced,Chicago,0
40,62639.86565391608,20,808,Male,Doctor,Single,Austin,1
39,54074.28379214931,21,625,Male,Engineer,Single,New York,1
68,37723.51520144099,47,656,Female,Doctor,Single,Austin,0
42,50164.21724520567,20,690,Female,Engineer,Divorced,New York,1
39,65703.84109483828,20,384,Female,Doctor,Divorced,Chicago,0
39,30444.130534624004,20,616,Female,Engineer,Single,Austin,0
66,38039.83166541532,46,511,Male,Engineer,Married,Chicago,0
69,35790.87372437287,48,814,Male,Doctor,Single,Chicago,0
59,54895.948332303655,35,683,Male,Doctor,Married,New York,1
23,68607.7411942244,0,641,Female,Engineer,Single,Austin,0
32,19853.98302040983,9,337,Female,Teacher,Single,Austin,0
60,,42,810,Female,Doctor,Single,Chicago,0
54,36136.689240872234,33,719,Male,Artist,Divorced,Chicago,0
50,65081.04162244976,29,468,Female,Lawyer,Married,New York,0
25,46445.47586643119,7,642,Male,Engineer,Married,San Francisco,1
61,51960.10908616096,37,605,Male,Engineer,Single,San Francisco,1
61,49979.9450719691,37,841,Male,Lawyer,Divorced,Chicago,1
22,66863.28204784768,0,836,Male,Teacher,Divorced,San Francisco,0
56,80729.47296196673,36,411,Male,Lawyer,Married,San Francisco,0
21,32980.02005177838,0,710,Male,Doctor,Divorced,San Francisco,0
23,35711.65823008022,4,505,Female,Lawyer,Married,San Francisco,0
62,54822.4685383206,44,484,Male,Engineer,Married,Chicago,0
49,37753.96477547122,25,681,Male,Lawyer,Married,San Francisco,0
69,64003.75655600411,46,795,Female,Artist,Divorced,San Francisco,1
47,66411.76188626506,23,678,Male,Doctor,Married,New York,1
64,41801.35531630313,40,346,Female,Lawyer,Married,Chicago,0
52,38546.941000377876,30,827,Female,Engineer,Single,Austin,0
57,45878.314675209214,37,803,Female,Doctor,Married,Austin,1
69,51560.27320944527,51,321,Male,Engineer,Married,New York,0
33,54722.557848427874,11,512,Male,Teacher,Single,New York,0
30,16207.744114262452,8,609,Female,Artist,Single,Chicago,0
67,35488.16721724822,44,571,Male,Teacher,Divorced,Austin,0
59,43938.50976694124,38,501,Male,Artist,Married,San Francisco,0
47,38045.16002379669,24,331,Female,Lawyer,Divorced,New York,0
36,7029.351614705702,15,742,Female,Doctor,Divorced,Austin,0
34,21674.413019679596,13,461,Male,Lawyer,Single,Chicago,0
36,30419.622116234495,18,553,Female,Artist,Divorced,San Francisco,0
45,48270.736987201715,21,820,Female,Artist,Married,Chicago,1
43,,25,779,Female,Artist,Single,New York,0
54,40526.463762071384,34,309,Male,Engineer,Married,Austin,0
43,61947.7244118926,22,804,Male,Doctor,Married,Austin,1
40,61942.00497385643,18,735,Male,Lawyer,Single,Austin,1
26,52248.779802228106,2,410,Female,Lawyer,Married,Austin,0
29,51801.80424077988,10,452,Male,Teacher,Single,San Francisco,0
18,37150.09173599882,0,401,Female,Artist,Married,San Francisco,0
18,38945.11504015208,0,490,Male,Artist,Single,Chicago,0
64,24385.25925312173,41,380,Male,Artist,Divorced,San Francisco,0
51,46238.72852332504,31,788,Female,Lawyer,Married,New York,1
49,61786.11934566795,29,387,Male,Teacher,Single,New York,0
65,,41,493,Female,Engineer,Married,Austin,0
42,46328.30213141805,22,403,Male,Doctor,Married,New York,0
57,57375.03248014536,37,395,Male,Engineer,Married,Chicago,0
62,7160.161357082048,43,722,Female,Lawyer,Single,San Francisco,0
18,43506.07519402364,0,497,Female,Artist,Divorced,San Francisco,0
33,43154.564298001045,10,300,Female,Doctor,Divorced,San Francisco,0
56,72367.52471338074,33,706,Male,Lawyer,Divorced,New York,1
22,55894.001913821274,1,677,Male,Lawyer,Single,San Francisco,0
39,57413.83134320911,17,466,Male,Lawyer,Divorced,Austin,0
46,56634.924664984894,23,808,Female,Doctor,Single,Austin,1
20,50681.64098498332,0,612,Female,Doctor,Married,Austin,0
29,72985.47996273695,9,717,Female,Teacher,Married,New York,1
43,15420.806780523904,20,776,Male,Teacher,Divorced,San Francisco,0
33,,9,372,Male,Engineer,Single,New York,0
68,66947.04277459346,45,440,Female,Doctor,Married,San Francisco,0
54,21629.098202110275,34,561,Male,Doctor,Single,Chicago,0
39,62568.76780658453,18,639,Female,Doctor,Single,Chicago,1
46,38582.551381020254,28,607,Male,Teacher,Married,New York,0
31,51647.238932630615,13,544,Male,Lawyer,Single,Austin,0
45,,22,814,Female,Artist,Married,New York,0
22,64387.275148235334,3,636,Male,Teacher,Married,Austin,1
64,45674.571781646504,41,375,Male,Doctor,Married,San Francisco,0
66,62686.95284535817,42,474,Female,Teacher,Single,Austin,0
47,56529.947543965114,24,408,Female,Engineer,Married,Austin,0
63,38093.11273911742,45,482,Male,Doctor,Single,San Francisco,0
69,57527.88785593288,49,491,Female,Engineer,Married,Chicago,0
22,40046.464129809014,0,364,Male,Doctor,Married,San Francisco,0
29,50961.921407599606,9,773,Female,Teacher,Divorced,New York,1
33,45401.084577653004,13,399,Male,Lawyer,Divorced,New York,0
43,63498.677995831604,24,843,Male,Artist,Divorced,New York,1
43,58104.834061061265,23,427,Female,Engineer,Single,New York,0
65,49539.17677092886,47,751,Male,Teacher,Single,New York,1
38,39714.323342665084,17,668,Male,Lawyer,Married,Chicago,0
56,30965.127652539228,35,342,Female,Teacher,Married,Chicago,0
53,52034.84628936047,31,718,Female,Engineer,Married,Austin,1
50,40515.63660272362,26,787,Male,Artist,Married,New York,0
47,21830.05763639262,24,377,Female,Teacher,Single,San Francisco,0
54,30049.571885056244,30,569,Female,Doctor,Married,New York,0
40,74388.12958312576,22,614,Male,Lawyer,Married,Chicago,1
27,40100.35422515832,7,467,Male,Teacher,Divorced,New York,0
22,66232.44166265603,1,638,Female,Lawyer,Married,Chicago,0
53,44650.25409202579,29,492,Female,Doctor,Married,Austin,0
51,68593.66452741221,33,752,Female,Artist,Married,Austin,1
69,67507.46026211567,48,582,Male,Artist,Single,Austin,0
48,,28,635,Male,Doctor,Divorced,Chicago,0
27,20180.364997885925,3,689,Male,Lawyer,Married,New York,0
36,21450.192844545196,15,824,Male,Teacher,Married,New York,0
49,37870.0774406644,26,539,Male,Doctor,Divorced,San Francisco,0
18,78344.51638336312,0,782,Male,Engineer,Married,Chicago,0
22,43841.56887616191,0,757,Male,Lawyer,Single,San Francisco,0
62,52178.65925110182,40,388,Female,Artist,Married,Austin,0
21,69550.05299305085,0,394,Female,Doctor,Single,New York,0
33,51654.82044667532,15,751,Male,Artist,Single,Chicago,1
41,51138.36557781162,18,727,Male,Lawyer,Married,San Francisco,1
33,59339.9479091772,15,450,Male,Artist,Divorced,San Francisco,0
19,54334.54633264981,1,813,Female,Doctor,Single,San Francisco,0
66,48507.99342494772,45,675,Male,Lawyer,Divorced,New York,1
45,39178.25985203836,27,321,Female,Engineer,Married,New York,0
49,51177.333362981844,26,612,Female,Doctor,Single,New York,1
44,66415.99695624711,24,818,Female,Teacher,Married,Chicago,1
37,76730.06880498081,15,505,Female,Doctor,Divorced,New York,0
41,54384.14962353365,21,674,Female,Lawyer,Married,Chicago,1
29,61327.417026439594,11,750,Male,Doctor,Married,San Francisco,1
67,54045.960607442175,47,478,Male,Engineer,Single,San Francisco,0
52,48690.05953394596,29,509,Female,Engineer,Married,Austin,0
50,57713.85617919027,27,799,Male,Teacher,Married,New York,1
50,,32,763,Female,Artist,Married,San Francisco,0
68,36704.57245971282,47,423,Female,Lawyer,Single,New York,0
60,28229.04946530637,40,412,Male,Lawyer,Divorced,Chicago,0
54,,33,311,Male,Artist,Divorced,San Francisco,0
29,53174.929149495554,8,425,Male,Engineer,Married,New York,0
20,63048.07426431847,1,630,Male,Engineer,Single,San Francisco,0
18,35157.38262716768,0,582,Male,Doctor,Married,San Francisco,0
50,12671.35216062783,28,439,Female,Teacher,Divorced,New York,0
57,42358.27014993476,34,700,Male,Teacher,Single,San Francisco,0
27,,4,396,Male,Teacher,Divorced,San Francisco,0
60,32565.89774882843,42,816,Male,Doctor,Divorced,San Francisco,0
61,38658.63606774032,37,368,Female,Teacher,Single,San Francisco,0
46,63009.25115130497,22,417,Male,Artist,Single,Chicago,0
30,51171.80104394149,6,358,Female,Doctor,Married,San Francisco,0
29,55184.331779139764,7,332,Male,Artist,Married,Austin,0
48,44664.766525841784,25,617,Male,Doctor,Divorced,San Francisco,0
63,38688.34383562511,45,349,Female,Teacher,Single,New York,0
19,44556.526558637845,0,788,Male,Artist,Single,Austin,0
68,57483.20291269538,47,318,Male,Artist,Married,Chicago,0
67,27630.19682988175,47,496,Female,Artist,Divorced,Austin,0
52,74752.55389748016,32,749,Male,Doctor,Divorced,Austin,1
40,58622.87743523604,17,751,Female,Lawyer,Married,Austin,1
34,41961.79843563927,15,588,Female,Teacher,Single,New York,0
43,62201.10676829751,21,440,Female,Artist,Married,New York,0
25,68335.23600609662,1,383,Female,Lawyer,Married,New York,0
46,45044.92925596343,24,690,Female,Teacher,Married,Chicago,1
43,46751.22815352408,21,514,Male,Teacher,Married,New York,0
27,72402.11320209508,6,825,Male,Artist,Single,New York,1
43,81784.62720377148,21,514,Male,Artist,Married,Austin,0
51,50441.534863521614,31,702,Female,Doctor,Single,New York,1
68,32626.784793665385,47,427,Female,Lawyer,Married,San Francisco,0
58,42940.96767613162,40,776,Female,Lawyer,Divorced,New York,0
24,65495.23616703801,2,703,Female,Artist,Single,Chicago,0
21,34546.77055979308,0,328,Male,Teacher,Divorced,Chicago,0
67,46875.75200361472,49,637,Male,Artist,Married,San Francisco,1
62,,40,660,Female,Teacher,Married,Chicago,0
28,36159.27970388499,10,691,Female,Teacher,Married,Chicago,0
46,66446.51842814115,25,517,Male,Artist,Single,Austin,0
53,60409.512728065616,33,501,Female,Engineer,Divorced,San Francisco,0
42,80143.18864287938,24,316,Female,Lawyer,Single,Austin,0
38,61721.91343786658,19,621,Female,Teacher,Single,Austin,1
53,35586.65546650942,35,817,Male,Teacher,Married,New York,0
27,57955.53591363787,5,624,Male,Engineer,Divorced,San Francisco,1
54,64820.32510273784,30,711,Female,Doctor,Married,New York,1
26,65592.1822118802,2,617,Male,Engineer,Single,New York,0
41,38347.36778163895,20,381,Female,Engineer,Married,Austin,0
52,36554.93446466787,29,773,Female,Teacher,Divorced,Chicago,0
66,32905.44321336482,45,767,Male,Lawyer,Married,San Francisco,0
52,74070.979912083,29,724,Female,Engineer,Divorced,Chicago,1
65,59343.182357630576,41,503,Female,Doctor,Divorced,Austin,0
53,37681.72063686934,29,686,Male,Artist,Married,Austin,0
35,51907.83408135681,17,397,Female,Engineer,Single,Austin,0
66,48144.69029898464,46,644,Female,Engineer,Married,Austin,1
56,35411.27796551476,37,507,Female,Doctor,Single,Austin,0
49,50542.75915934904,28,813,Male,Lawyer,Single,Austin,1
41,52860.429315806585,19,465,Female,Engineer,Married,Chicago,0
40,78968.79641977849,17,321,Male,Engineer,Single,New York,0
49,40164.687113505905,27,453,Female,Lawyer,Single,Chicago,0
54,24359.010137069927,34,738,Female,Doctor,Married,San Francisco,0
29,34265.693969660344,6,594,Female,Engineer,Married,Chicago,0
66,36610.28864851667,45,518,Female,Lawyer,Married,Austin,0
30,43596.09235950657,12,794,Male,Engineer,Single,Chicago,0
40,,18,529,Male,Artist,Divorced,New York,0
42,62331.83008728409,22,319,Female,Teacher,Single,San Francisco,0
52,33259.508554857806,31,447,Female,Artist,Divorced,Chicago,0
58,50300.26952448845,34,407,Female,Engineer,Married,New York,0
47,80002.88275283262,23,702,Female,Doctor,Divorced,Chicago,1
34,58303.524076454356,13,782,Female,Teacher,Married,San Francisco,1
66,56761.35517568539,45,666,Female,Artist,Married,Chicago,1
37,77859.7430111774,16,713,Female,Lawyer,Divorced,Austin,1
65,68684.7434635546,42,608,Female,Doctor,Married,Chicago,1
42,58476.865510289055,21,433,Male,Artist,Divorced,New York,0
39,45339.097250832965,17,582,Male,Lawyer,Married,Chicago,0
30,49659.6668781531,10,372,Male,Engineer,Single,New York,0
36,48930.4419850069,13,780,Female,Lawyer,Single,San Francisco,1
66,43978.61678641837,45,651,Female,Artist,Married,Chicago,0
53,53180.54767824386,34,625,Female,Artist,Married,San Francisco,1
29,55261.21545571484,10,742,Male,Engineer,Divorced,San Francisco,1
58,31330.572992626614,38,399,Female,Lawyer,Single,Chicago,0
36,74480.63749943448,12,358,Male,Lawyer,Divorced,New York,0
29,56146.962696099225,11,807,Female,Engineer,Married,San Francisco,1
26,46058.25557074074,8,557,Male,Lawyer,Married,San Francisco,0
24,,0,712,Male,Engineer,Divorced,Chicago,0
45,63955.53336737901,22,751,Male,Doctor,Married,Chicago,1
31,27999.703811211613,8,364,Female,Artist,Single,Chicago,0
48,48424.089102796315,25,453,Male,Doctor,Divorced,Chicago,0
69,32212.163377065008,51,565,Female,Teacher,Single,Chicago,0
36,89855.05731463431,17,378,Female,Teacher,Single,Austin,0
64,52072.79071652922,46,614,Female,Teacher,Single,Chicago,1
33,32333.815286007404,11,547,Female,Engineer,Divorced,New York,0
22,103992.00171046089,1,713,Female,Lawyer,Married,San Francisco,0
52,41959.72131829416,29,324,Male,Doctor,Single,New York,0
29,46863.801228856886,10,583,Female,Doctor,Single,New York,0
42,47948.02640021956,22,748,Female,Doctor,Single,Austin,1
69,37280.704151464466,49,600,Female,Doctor,Married,Chicago,0
38,53710.280262442146,17,367,Female,Teacher,Married,San Francisco,0
53,16838.897504599612,34,306,Female,Doctor,Divorced,New York,0
40,66288.47574315938,22,436,Male,Lawyer,Married,Chicago,0
33,33082.92693894169,15,463,Male,Teacher,Divorced,Chicago,0
56,43770.177165345325,34,382,Female,Doctor,Divorced,Austin,0
62,61272.79510529244,40,719,Male,Engineer,Divorced,Austin,1
59,46933.08472540827,41,372,Male,Artist,Divorced,Austin,0
56,47546.7837935356,36,536,Female,Artist,Divorced,San Francisco,0
31,34818.838359053436,8,345,Male,Artist,Single,New York,0
48,81434.72326205675,28,561,Female,Teacher,Married,Austin,0
