Age,Salary,Experience,CreditScore,Gender,JobType,MaritalStatus,City,LoanApproved
22,57972.23573309885,0,475,Male,Doctor,Single,Austin,0
52,33758.2257759625,31,465,Male,Teacher,Divorced,Austin,0
40,52672.73669086777,22,669,Male,Lawyer,Married,New York,1
46,32697.98008023035,24,353,Female,Engineer,Single,New York,0
60,75836.21440984175,38,718,Male,Engineer,Single,Austin,1
28,52994.56941062819,5,806,Male,Artist,Divorced,Austin,1
35,35366.802081394,17,640,Female,Artist,Single,Chicago,0
64,60463.86103435875,41,426,Female,Artist,Single,Austin,0
29,45828.8649192753,11,708,Male,Doctor,Single,San Francisco,1
26,30676.570167162787,3,666,Female,Lawyer,Single,San Francisco,0
27,55715.69500850315,7,570,Male,Lawyer,Single,Austin,0
61,55292.62751206841,40,678,Male,Lawyer,Divorced,New York,1
34,67066.00448851097,13,372,Female,Lawyer,Divorced,Chicago,0
55,50967.55335376697,37,547,Female,Artist,Single,New York,0
24,51605.904304378266,5,342,Female,Engineer,Divorced,Austin,0
63,52401.99554817776,39,676,Male,Artist,Divorced,San Francisco,1
30,73929.24491760544,8,340,Female,Lawyer,Married,Chicago,0
57,45348.89715088894,35,469,Male,Artist,Single,New York,0
59,57041.82453208597,41,511,Female,Lawyer,Divorced,New York,0
26,59251.18178023418,3,792,Male,Teacher,Divorced,Austin,1
67,55246.64778846139,48,338,Female,Engineer,Single,Chicago,0
44,44781.43090910644,24,668,Male,Teacher,Married,San Francisco,0
19,,0,450,Female,Doctor,Single,Austin,0
22,48595.13357850724,0,410,Male,Artist,Married,Chicago,0
46,79388.15540167705,28,779,Female,Doctor,Single,New York,1
54,43133.54321853041,36,735,Female,Artist,Single,Austin,0
55,36311.322106216576,33,346,Male,Teacher,Single,New York,0
36,49906.974628503864,18,665,Female,Lawyer,Single,New York,1
25,48849.52703856991,7,368,Male,Lawyer,Married,Austin,0
65,52952.65280252945,47,598,Male,Artist,Married,Austin,0
62,43138.30096698002,40,595,Female,Lawyer,Divorced,Austin,0
18,51655.60219899315,0,502,Male,Teacher,Single,Austin,0
39,51944.10558456817,19,360,Female,Lawyer,Married,Austin,0
69,63589.845340400076,45,613,Female,Teacher,Married,New York,1
34,,10,460,Male,Doctor,Married,San Francisco,0
24,51537.125459473835,6,630,Female,Teacher,Single,San Francisco,1
42,57745.19569562776,18,827,Male,Engineer,Divorced,Austin,1
62,63014.82594772276,40,637,Male,Engineer,Married,New York,1
21,35244.863185601316,1,603,Female,Engineer,Single,San Francisco,0
53,31215.191601997678,30,802,Female,Artist,Married,San Francisco,0
23,75432.19444075717,3,637,Male,Artist,Married,San Francisco,1
48,60561.13156892237,28,849,Male,Artist,Divorced,New York,1
36,46709.200455058955,14,574,Female,Teacher,Married,Austin,0
61,50295.52904949697,37,463,Female,Artist,Married,Austin,0
56,44111.5746000526,33,742,Female,Doctor,Single,Austin,0
44,53169.21086662328,22,618,Female,Engineer,Single,Chicago,1
27,35422.44215892968,9,803,Male,Teacher,Divorced,Chicago,0
43,62602.50477634889,22,686,Female,Engineer,Single,Chicago,1
36,52631.80097942753,16,793,Male,Artist,Single,New York,1
56,53174.40644050027,35,789,Male,Teacher,Divorced,San Francisco,1
20,36590.86425982217,0,372,Female,Lawyer,Married,San Francisco,0
62,57864.006451589536,40,808,Male,Doctor,Divorced,New York,1
30,36935.42535280938,8,689,Female,Artist,Single,New York,0
67,39617.73710136821,46,594,Male,Artist,Divorced,Austin,0
45,,23,668,Female,Doctor,Married,Austin,0
37,87609.97849423478,19,848,Male,Doctor,Divorced,Chicago,1
45,52571.99200032214,23,486,Male,Lawyer,Single,Chicago,0
25,11467.986804986467,6,744,Female,Artist,Single,New York,0
58,40362.479249588745,34,662,Female,Artist,Divorced,Chicago,0
56,60255.93668330861,35,422,Male,Engineer,Married,San Francisco,0
18,33073.085825238144,0,487,Male,Teacher,Divorced,New York,0
20,62466.5366171849,0,719,Female,Teacher,Married,New York,0
30,52382.308621475444,12,551,Male,Engineer,Married,San Francisco,0
45,64869.907888861635,25,848,Female,Teacher,Divorced,Austin,1
66,41617.188361235036,43,634,Male,Doctor,Married,Austin,0
42,40448.24127600926,18,391,Female,Teacher,Single,San Francisco,0
50,58474.77737426767,27,829,Male,Teacher,Divorced,San Francisco,1
55,49887.07437541761,33,362,Female,Engineer,Married,Chicago,0
23,48979.65782320589,0,811,Female,Lawyer,Single,New York,0
61,73534.54803423595,37,438,Male,Teacher,Divorced,Chicago,0
62,59062.11390592677,44,484,Female,Teacher,Single,San Francisco,0
49,20151.155499564084,25,504,Male,Lawyer,Single,Chicago,0
62,61986.021837745815,41,513,Female,Engineer,Single,San Francisco,0
64,60484.53200622683,45,555,Female,Lawyer,Married,Chicago,0
38,67773.66930835148,19,434,Female,Engineer,Divorced,Chicago,0
33,35904.52370639736,14,387,Male,Doctor,Divorced,Austin,0
38,,17,506,Female,Engineer,Married,San Francisco,0
28,51674.45031864772,5,428,Male,Doctor,Divorced,Chicago,0
54,35635.5222878037,36,302,Female,Doctor,Single,New York,0
53,64201.49851859871,29,420,Male,Engineer,Divorced,Chicago,0
52,46376.81001035926,31,684,Male,Artist,Married,Chicago,1
36,67290.98586878502,17,337,Male,Engineer,Single,New York,0
37,38857.11822398786,15,640,Female,Teacher,Married,San Francisco,0
35,28091.21793800907,15,320,Male,Teacher,Single,Austin,0
64,,40,541,Female,Artist,Single,Austin,0
58,53478.697738436706,37,754,Male,Doctor,Divorced,Austin,1
66,41987.06109171632,45,602,Male,Artist,Single,New York,0
31,4033.146968626592,13,368,Male,Teacher,Married,Chicago,0
32,55754.73717378155,14,428,Male,Artist,Divorced,San Francisco,0
48,55684.71035783039,27,495,Female,Engineer,Married,Chicago,0
18,60307.509178114495,0,439,Male,Artist,Single,Austin,0
20,44292.61346673834,0,743,Male,Doctor,Married,Chicago,0
33,43474.22401427139,9,582,Female,Engineer,Married,New York,0
40,71604.82659202236,22,611,Male,Lawyer,Single,New York,1
28,26368.929712674257,4,834,Male,Teacher,Divorced,San Francisco,0
29,46293.2330949854,10,576,Male,Teacher,Married,San Francisco,0
27,52134.527691977084,3,360,Male,Artist,Single,Austin,0
49,59090.32745021361,27,618,Female,Engineer,Divorced,San Francisco,1
33,52546.50773606478,15,351,Female,Lawyer,Divorced,Chicago,0
25,36170.110423076614,6,452,Male,Engineer,Divorced,New York,0
55,67514.20922031281,36,610,Female,Teacher,Married,New York,1
29,50028.61118415361,9,843,Female,Engineer,Married,New York,1
41,24979.959402629534,21,688,Male,Lawyer,Married,San Francisco,0
45,53137.649761600915,23,847,Female,Artist,Divorced,New York,1
25,57129.15306832196,6,476,Male,Doctor,Married,New York,0
45,79411.15930097172,22,661,Female,Engineer,Single,New York,1
53,56131.27023305438,34,613,Female,Doctor,Married,Austin,1
43,27769.61641977317,23,396,Female,Teacher,Married,Austin,0
25,28296.48063787465,2,512,Male,Artist,Divorced,San Francisco,0
67,68880.64187297401,49,436,Female,Artist,Married,New York,0
45,37957.95479976291,27,305,Male,Engineer,Single,San Francisco,0
45,,21,408,Male,Artist,Divorced,New York,0
54,65007.663016376486,33,846,Female,Engineer,Single,New York,1
58,42863.96281677994,38,338,Male,Engineer,Divorced,New York,0
53,64205.209462394116,32,724,Female,Doctor,Divorced,San Francisco,1
44,36279.207420058825,21,560,Male,Artist,Married,San Francisco,0
34,72107.1850049882,14,725,Male,Engineer,Single,New York,1
26,63080.95560399914,4,386,Female,Doctor,Divorced,Chicago,0
50,39159.719500979794,31,764,Female,Lawyer,Married,San Francisco,0
37,25094.142996580384,15,375,Female,Doctor,Divorced,Austin,0
30,84577.45788131212,7,770,Female,Doctor,Divorced,San Francisco,1
45,46846.88447010281,25,713,Male,Engineer,Divorced,New York,1
65,38559.025293864244,42,756,Male,Teacher,Divorced,Chicago,0
46,70794.62403244249,27,584,Male,Teacher,Divorced,New York,0
30,64186.397801186606,12,538,Female,Teacher,Divorced,Austin,0
63,67741.9481496887,45,671,Male,Doctor,Married,San Francisco,1
52,48522.37583723403,29,794,Female,Engineer,Divorced,San Francisco,1
23,78215.82035485437,2,344,Male,Artist,Single,New York,0
35,30340.727291729574,15,700,Female,Doctor,Married,New York,0
68,41719.257176637184,48,546,Male,Doctor,Single,Austin,0
22,55848.18133572325,4,749,Male,Engineer,Divorced,Chicago,1
64,67521.6701635567,40,784,Female,Lawyer,Single,Austin,1
42,59917.38530787244,20,317,Male,Doctor,Divorced,Chicago,0
19,48757.01396229814,0,588,Female,Lawyer,Divorced,San Francisco,0
27,42872.78199140781,8,713,Male,Lawyer,Married,Chicago,0
47,67602.66287539032,25,534,Male,Teacher,Married,Chicago,0
67,61465.940199155455,45,715,Female,Engineer,Divorced,San Francisco,1
62,36882.14310963404,39,798,Female,Lawyer,Married,San Francisco,0
22,36435.95902905459,4,414,Male,Engineer,Single,San Francisco,0
50,41817.67768340727,26,533,Male,Teacher,Married,Austin,0
18,39893.572015709375,0,839,Male,Engineer,Married,San Francisco,0
35,65447.613688197016,17,310,Male,Doctor,Single,New York,0
49,56535.98483327027,25,505,Male,Lawyer,Married,San Francisco,0
64,58366.80860604647,46,546,Male,Engineer,Divorced,San Francisco,0
66,52875.04455195164,43,426,Female,Artist,Single,San Francisco,0
28,53581.560730060315,7,446,Female,Engineer,Divorced,Chicago,0
38,26272.73876989533,16,417,Female,Lawyer,Single,Austin,0
43,61912.75486527153,20,681,Male,Teacher,Divorced,San Francisco,1
42,41547.77779112836,22,711,Male,Teacher,Divorced,Austin,0
39,,20,662,Male,Lawyer,Married,New York,0
44,42902.40616796999,23,808,Female,Doctor,Divorced,New York,0
66,52188.07347727514,46,436,Female,Doctor,Married,San Francisco,0
30,58596.408908659934,8,474,Male,Teacher,Single,New York,0
50,34867.174512150064,26,588,Male,Teacher,Divorced,Austin,0
51,53791.238363660035,33,780,Female,Lawyer,Divorced,Chicago,1
58,43264.96131869215,36,318,Female,Doctor,Single,San Francisco,0
52,69821.88163814005,29,494,Female,Teacher,Single,New York,0
18,33280.61895530558,0,629,Male,Doctor,Divorced,Austin,0
38,34962.25595653919,15,474,Male,Teacher,Single,Austin,0
65,44606.446729447845,44,748,Male,Engineer,Married,New York,0
23,36115.34427479242,2,653,Female,Artist,Single,Austin,0
45,46634.284805196316,26,798,Female,Engineer,Single,Austin,1
34,42081.7174082643,14,440,Male,Teacher,Divorced,San Francisco,0
22,51326.18566552719,2,392,Male,Artist,Married,Austin,0
48,65121.08041736231,27,538,Female,Artist,Single,New York,0
22,51069.19408526412,1,504,Male,Teacher,Married,San Francisco,0
55,52435.31841224716,31,732,Female,Teacher,Married,New York,1
20,34140.1609578185,2,544,Female,Doctor,Married,Chicago,0
40,47989.10669277306,16,616,Male,Teacher,Divorced,New York,1
54,43673.68292585904,30,594,Female,Lawyer,Single,New York,0
54,60224.614454607276,34,581,Male,Teacher,Divorced,San Francisco,0
27,38531.49525195954,8,316,Female,Lawyer,Single,Austin,0
27,37090.1661123315,7,370,Female,Teacher,Single,New York,0
36,54761.43795721023,18,568,Male,Doctor,Divorced,San Francisco,0
34,79701.54581559409,11,624,Female,Lawyer,Married,Chicago,1
38,47360.770640380055,17,604,Male,Engineer,Married,San Francisco,1
31,52523.12609345748,10,750,Male,Lawyer,Single,San Francisco,1
26,64220.32772532178,8,306,Female,Doctor,Divorced,Austin,0
63,57648.55847922908,39,613,Male,Lawyer,Married,New York,1
18,57747.19220573296,0,402,Male,Teacher,Married,Chicago,0
68,48572.11322122993,47,492,Male,Teacher,Single,San Francisco,0
62,48863.97225832609,40,828,Male,Doctor,Single,New York,1
30,38672.77193410207,6,470,Male,Artist,Divorced,New York,0
21,57295.59881452074,0,836,Male,Teacher,Single,San Francisco,0
18,56953.31644997964,0,550,Female,Engineer,Married,New York,0
66,60757.46791540704,48,686,Male,Doctor,Married,San Francisco,1
57,42678.432941699815,39,506,Female,Lawyer,Married,San Francisco,0
49,,25,840,Female,Lawyer,Married,San Francisco,0
51,67000.02182221905,30,715,Male,Engineer,Divorced,Chicago,1
45,31790.628225856093,25,679,Female,Teacher,Divorced,San Francisco,0
48,45546.911309638905,26,443,Female,Doctor,Single,Austin,0
25,67625.35372941257,6,324,Male,Engineer,Single,New York,0
56,40256.66450220672,35,372,Male,Teacher,Single,Chicago,0
43,57931.4379077501,24,392,Male,Doctor,Divorced,New York,0
51,50128.64003003647,30,804,Female,Lawyer,Married,Chicago,1
20,54963.18982135263,0,635,Female,Doctor,Single,Austin,0
67,50585.84454038317,47,724,Male,Artist,Married,Chicago,1
29,61192.56476846407,5,798,Male,Doctor,Single,Chicago,1
18,34677.242962041826,0,663,Female,Artist,Single,Chicago,0
61,36300.1513381657,41,498,Female,Doctor,Single,New York,0
22,71967.70325400284,0,712,Female,Artist,Single,San Francisco,0
47,,27,638,Female,Lawyer,Single,New York,0
47,49918.70842060456,29,728,Male,Teacher,Married,San Francisco,1
34,75728.99063227564,16,438,Female,Artist,Single,New York,0
65,38423.380294797156,42,841,Female,Artist,Married,Austin,0
64,42026.211747710644,42,356,Female,Lawyer,Divorced,Austin,0
40,71862.31267618058,21,531,Female,Artist,Single,Chicago,0
32,62061.59792935038,11,734,Male,Engineer,Married,Austin,1
54,74096.40646898387,33,683,Male,Lawyer,Divorced,Chicago,1
38,57028.33653588507,15,493,Female,Engineer,Divorced,San Francisco,0
31,34811.808852285874,13,833,Female,Lawyer,Divorced,Austin,0
19,53353.66036254015,0,817,Male,Artist,Married,San Francisco,0
28,68030.03807702016,7,484,Male,Engineer,Single,New York,0
68,48008.97196030742,50,591,Female,Artist,Single,San Francisco,0
56,45703.49722241422,34,634,Female,Lawyer,Married,New York,1
55,57257.801044461834,36,415,Male,Artist,Single,San Francisco,0
51,41607.406016822075,29,348,Male,Engineer,Married,San Francisco,0
55,54432.50724670251,32,381,Male,Engineer,Single,Austin,0
67,50952.52197007185,47,632,Male,Artist,Divorced,San Francisco,1
51,42643.78308877369,31,634,Male,Doctor,Single,Austin,0
35,64711.05847801121,15,831,Male,Lawyer,Married,Austin,1
47,59689.81908426161,25,520,Female,Lawyer,Married,Chicago,0
32,44694.94123570061,11,622,Male,Artist,Divorced,Chicago,0
44,49775.5810258989,25,302,Male,Doctor,Married,New York,0
68,45930.86600228245,48,505,Male,Engineer,Single,San Francisco,0
51,40420.28541135571,28,339,Male,Teacher,Single,New York,0
69,24525.95491389446,46,358,Female,Teacher,Divorced,San Francisco,0
55,42742.583834658915,35,806,Female,Artist,Married,Chicago,0
50,40639.587525265655,30,421,Male,Doctor,Divorced,Chicago,0
41,51723.36061753039,22,778,Female,Doctor,Single,San Francisco,1
32,56610.48202292369,12,395,Female,Lawyer,Divorced,San Francisco,0
47,37967.229952956724,28,713,Female,Engineer,Married,Chicago,0
59,55602.46042590508,36,534,Female,Doctor,Divorced,Chicago,0
68,35656.31325699988,48,361,Female,Teacher,Married,New York,0
34,48120.61226542317,12,555,Female,Engineer,Married,Chicago,0
22,40963.7134900875,0,647,Male,Engineer,Single,San Francisco,0
46,61192.60457118566,24,423,Male,Artist,Single,New York,0
21,51751.596499918975,0,781,Male,Doctor,Single,San Francisco,0
27,48347.48111252331,8,616,Male,Artist,Married,Austin,1
34,40621.25359827672,12,803,Male,Doctor,Divorced,New York,0
27,45067.38037435192,8,347,Female,Lawyer,Married,San Francisco,0
34,77435.91218489077,12,708,Male,Artist,Single,Chicago,1
37,42483.73818916181,15,435,Male,Artist,Single,Austin,0
41,57191.10376394725,22,500,Female,Teacher,Divorced,San Francisco,0
22,48310.305246684664,1,549,Female,Artist,Single,New York,0
51,56762.379718610566,29,613,Male,Doctor,Single,San Francisco,1
23,62554.638090398585,3,667,Female,Teacher,Single,Austin,1
19,44690.32260018385,0,728,Female,Artist,Divorced,New York,0
30,60646.601396676844,7,779,Female,Artist,Married,Austin,1
60,91349.5921550876,39,613,Female,Lawyer,Single,San Francisco,1
60,58513.09991287557,41,799,Male,Artist,Divorced,Chicago,1
65,74203.72196899695,44,654,Female,Engineer,Single,Chicago,1
28,57215.690001599214,10,784,Male,Teacher,Divorced,San Francisco,1
68,36020.57566703741,50,510,Male,Engineer,Single,San Francisco,0
64,54135.40995879475,42,343,Female,Teacher,Divorced,San Francisco,0
40,45044.24305685103,18,840,Female,Lawyer,Single,New York,1
33,41060.8895402364,13,391,Female,Artist,Married,Austin,0
48,48911.221843965715,24,564,Male,Artist,Single,Austin,0
28,47678.748819068715,5,519,Female,Artist,Divorced,Austin,0
33,34101.126413107086,12,741,Female,Teacher,Single,San Francisco,0
25,90626.92377079689,7,700,Female,Artist,Married,Austin,1
21,62118.06371708295,0,699,Female,Engineer,Single,San Francisco,0
57,53665.85368763172,34,789,Female,Artist,Divorced,New York,1
21,51348.201668764596,0,784,Male,Lawyer,Divorced,Chicago,0
42,68035.22929432844,20,769,Female,Engineer,Married,San Francisco,1
20,81133.5554346424,0,744,Female,Artist,Divorced,San Francisco,0
49,60276.28058018861,31,568,Female,Artist,Single,Chicago,0
20,51817.89057176481,2,566,Male,Doctor,Single,Chicago,0
44,72089.66107966425,22,353,Female,Teacher,Single,New York,0
46,,27,827,Male,Engineer,Divorced,Austin,0
49,56529.72214437652,27,819,Male,Doctor,Single,San Francisco,1
67,,44,358,Female,Lawyer,Single,Austin,0
68,44202.8129318861,46,339,Female,Teacher,Single,San Francisco,0
36,,16,536,Female,Engineer,Married,New York,0
38,43473.79662004972,14,685,Male,Artist,Divorced,Chicago,0
22,,2,599,Male,Engineer,Divorced,New York,0
35,60538.26346577268,15,694,Male,Artist,Divorced,Chicago,1
45,70140.05164118903,26,506,Male,Teacher,Married,Austin,0
59,44047.53449195732,40,635,Male,Artist,Divorced,Austin,0
39,73713.87864420145,17,813,Male,Lawyer,Married,New York,1
38,52776.01745677942,18,477,Female,Artist,Married,Chicago,0
23,59066.1974384552,4,695,Female,Lawyer,Divorced,New York,1
18,63554.191374414586,0,670,Male,Teacher,Single,Chicago,0
22,29275.01559659454,0,617,Female,Teacher,Single,Chicago,0
58,34926.54211059613,35,668,Female,Engineer,Divorced,Austin,0
29,34428.642243991315,5,683,Male,Lawyer,Divorced,Austin,0
43,66083.2577727323,22,361,Male,Lawyer,Married,Chicago,0
63,45418.15082391158,41,804,Female,Doctor,Divorced,Chicago,1
51,80413.72959987077,30,538,Male,Doctor,Married,Chicago,0
66,50050.63962338388,46,494,Male,Doctor,Divorced,Austin,0
31,27929.39227877748,7,521,Female,Artist,Single,Austin,0
43,39913.73733942224,22,360,Male,Doctor,Single,San Francisco,0
62,51760.64544828991,42,428,Female,Lawyer,Divorced,Chicago,0
44,57727.84796290218,26,455,Female,Artist,Married,San Francisco,0
26,35227.434078764396,5,677,Female,Teacher,Single,Chicago,0
43,58527.211577094065,19,736,Female,Engineer,Married,Austin,1
64,,42,506,Female,Doctor,Divorced,San Francisco,0
39,40385.786006670045,19,687,Male,Teacher,Divorced,San Francisco,0
64,79537.35818088721,42,779,Male,Lawyer,Single,New York,1
47,42010.11464974165,23,639,Male,Engineer,Divorced,Chicago,0
60,35001.82888676685,41,639,Male,Teacher,Single,Austin,0
65,27061.66227910189,45,503,Female,Engineer,Married,New York,0
34,68309.61048038244,13,460,Female,Doctor,Single,New York,0
43,50343.24316018855,23,839,Male,Lawyer,Single,Chicago,1
53,,31,691,Female,Engineer,Married,New York,0
18,27887.923468522593,0,833,Male,Teacher,Single,Chicago,0
25,44161.23614649555,5,369,Male,Doctor,Single,New York,0
66,85721.68081514168,45,704,Male,Doctor,Divorced,Chicago,1
52,17832.687443583236,33,816,Female,Teacher,Married,Austin,0
69,40525.12398451175,46,419,Female,Teacher,Single,Chicago,0
32,,14,516,Female,Engineer,Married,Chicago,0
64,68734.59570604283,45,355,Female,Artist,Married,San Francisco,0
39,41440.61497578078,19,665,Male,Doctor,Single,Austin,0
31,53053.92645402959,9,803,Female,Engineer,Divorced,Austin,1
43,56944.06107041614,19,754,Female,Teacher,Married,Austin,1
45,52007.57872710901,23,403,Female,Engineer,Single,New York,0
40,76766.75314413763,19,376,Male,Teacher,Married,San Francisco,0
31,55096.313081869295,9,529,Male,Lawyer,Divorced,Austin,0
41,67032.74436444556,23,557,Female,Teacher,Divorced,New York,0
19,52723.981536434236,0,563,Female,Teacher,Divorced,New York,0
62,19514.16780910302,41,630,Female,Teacher,Single,New York,0
43,32113.80869965275,20,481,Female,Artist,Single,San Francisco,0
31,35226.832260409625,11,849,Male,Teacher,Divorced,New York,0
68,46260.71214085991,44,326,Female,Doctor,Single,San Francisco,0
24,81176.21358521587,4,575,Female,Doctor,Divorced,Chicago,0
20,55436.17194313177,0,598,Female,Engineer,Single,New York,0
64,48413.17846902852,45,390,Male,Artist,Divorced,Austin,0
40,68578.36994233471,20,779,Male,Engineer,Married,New York,1
63,28221.744867473775,40,757,Female,Doctor,Divorced,Chicago,0
60,42654.572447776416,38,750,Female,Doctor,Divorced,Chicago,0
64,40440.07019089939,40,664,Female,Lawyer,Single,New York,0
62,55970.62339202207,41,650,Female,Teacher,Single,Chicago,1
35,63437.544385309506,12,699,Female,Doctor,Single,San Francisco,1
55,57072.28328040845,33,552,Male,Engineer,Single,San Francisco,0
